K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses,f1_std
10.0,2.0,128.0,256.0,,0.0097863019629169,removal,0.0,0.3630701599699317,366.6,sum,GCNConv,10.0,12.0,1.0,200.0,0.8850332200639043,0.8620202749947646,0.8991492063492064,0.8278439875329283,"[26.395938277244568, 25.80260717868805, 24.20777529478073, 23.069349884986877, 21.521872997283936, 18.636991798877716, 16.375741839408875, 14.022288024425507, 11.720546007156372, 10.115107744932175, 8.68744546175003, 7.430956870317459, 6.540871232748032, 5.7434574365615845, 5.029444992542267, 4.541913211345673, 4.049549579620361, 3.7204291075468063, 3.3482381105422974, 3.1129090040922165, 2.8501162827014923, 2.605243481695652, 2.381730116903782, 2.236699618399143, 2.0909387692809105, 1.9818082824349403, 1.8093034327030182, 1.7150417119264603, 1.6162335276603699, 1.53047526627779, 1.4706543684005737, 1.3860163912177086, 1.3239278085529804, 1.2292841374874115, 1.177875068038702, 1.1310425102710724, 1.0808414705097675, 1.0511517636477947, 0.982376117259264, 0.9531595334410667, 0.9109632596373558, 0.8720892332494259, 0.8377909995615482, 0.797469874843955, 0.7774742394685745, 0.7642958462238312, 0.7167032007128, 0.6947735864669085, 0.6725114546716213, 0.6564624607563019]",0.00060557613155705
7.0,2.0,128.0,256.0,,0.0023584916763499,removal,0.0,0.2233040179051291,366.6,sum,GATConv,10.0,8.0,1.0,500.0,0.8956534969822995,0.8619377825002392,0.8155428571428571,0.9139351414242899,"[54.66892647743225, 53.416934967041016, 51.37625724077225, 49.485919713974, 46.585765957832336, 43.992175221443176, 40.86046841740608, 38.1587039232254, 35.01897659897804, 33.19542324542999, 30.08257293701172, 27.065071016550064, 25.36334854364395, 23.238319993019104, 21.530342757701874, 19.598989099264145, 18.054651588201523, 16.75978283584118, 15.696677848696709, 14.334583967924118, 13.349889770150185, 12.565703555941582, 11.804226353764534, 10.919024005532265, 10.340921834111214, 9.585415981709957, 9.094345182180405, 8.688389584422112, 8.080884590744972, 7.527776598930359, 7.188434734940529, 6.831402309238911, 6.437208384275436, 6.173257656395435, 5.870272018015385, 5.585905939340591, 5.313451841473579, 5.056070625782013, 4.93525605648756, 4.655740913003683, 4.414766818284988, 4.269635293632746, 4.040033098310232, 3.8599211163818836, 3.7840084806084633, 3.5980774462223053, 3.4129941537976265, 3.2923910692334175, 3.183817319571972, 3.05601242557168]",0.0015491280683486168
7.0,2.0,128.0,256.0,,0.0056814476162893,removal,0.0,0.3872085866559205,366.6,sum,GCNConv,5.0,13.0,1.0,200.0,0.8855911142668763,0.8615373442186061,0.8911746031746033,0.833809435772101,"[52.407794773578644, 51.04340225458145, 48.85216397047043, 41.844873785972595, 36.74992376565933, 31.772222638130188, 27.52497336268425, 23.095077455043793, 19.58141902089119, 17.31453764438629, 14.59386670589447, 12.797405749559402, 11.218178406357765, 9.763866439461708, 8.785353988409042, 8.025008350610733, 7.1923830062150955, 6.626837141811848, 5.860581621527672, 5.5487188920378685, 5.07989426702261, 4.660118527710438, 4.197885662317276, 3.8911943957209587, 3.7594551853835583, 3.5790284797549248, 3.1712470650672913, 3.0647982731461525, 2.8074940033257008, 2.7577079758048058, 2.575512532144785, 2.4276090376079082, 2.286894451826811, 2.1567938588559628, 2.0497499741613865, 1.9421635195612907, 1.8845233470201492, 1.8049047086387873, 1.6730512101203203, 1.608428893610835, 1.5626097787171602, 1.4852103255689144, 1.4221587106585503, 1.32865447178483, 1.314324164763093, 1.2811600100249052, 1.2103403955698013, 1.1431186310946941, 1.1177392760291696, 1.0806658994406462]",0.0011527626323928146
9.0,2.0,128.0,128.0,,0.0028858882072636,removal,0.0,0.3428672470736668,366.6,mean,GCNConv,10.0,9.0,1.0,100.0,0.8875995333975757,0.8609414332520983,0.8711619047619049,0.8509592381856089,"[12.009618937969208, 12.07800555229187, 12.043206334114075, 12.023313879966736, 11.805254697799683, 11.357104301452637, 11.670136213302612, 11.286568880081177, 11.528701484203339, 11.835066437721252, 11.139808535575867, 11.749266266822815, 10.858246982097626, 10.963915586471558, 10.671672105789185, 10.947501838207245, 11.07642936706543, 10.752256572246552, 10.647221207618713, 10.492988348007202, 10.596409499645233, 10.09108692407608, 9.906755983829498, 9.814574718475342, 9.504133343696594, 9.388941407203674, 9.24875682592392, 8.966004371643066, 8.729847490787506, 8.660070657730103, 8.631431341171265, 8.537542402744293, 8.298683285713196, 8.382971167564392, 7.911372721195221, 8.156329452991486, 7.678364455699921, 7.4886568784713745, 7.31392365694046, 7.195251286029816, 7.015987277030945, 6.902955174446106, 6.714924156665802, 6.653772592544556, 6.385549366474152, 6.236337780952454, 6.187172114849091, 6.1420469880104065, 5.927000045776367, 5.761409223079681]",0.003898433344662952
9.0,2.0,128.0,256.0,,0.0028935357273277,removal,0.0,0.2627412335224818,366.6,sum,SAGEConv,10.0,4.0,1.0,500.0,0.8901049855454684,0.8606628067906501,0.8498285714285714,0.8717878205068692,"[65.3127276301384, 63.126980900764465, 62.29056131839752, 58.289861619472504, 55.4294958114624, 52.01763468980789, 47.83909183740616, 43.300190806388855, 39.029205083847046, 35.2380705177784, 31.156149983406067, 28.115123063325882, 24.915421217679977, 22.8484505712986, 20.4052714407444, 18.41410207748413, 16.625447645783424, 15.241951182484627, 14.10319009423256, 12.733991488814354, 11.905896991491318, 10.9335468262434, 10.230693131685257, 9.455971650779247, 8.880588129162788, 8.246053539216518, 7.6774707660079, 7.183669053018093, 6.79698770493269, 6.324547201395035, 5.9987267181277275, 5.7239740639925, 5.303349986672401, 5.05713727325201, 4.751747973263264, 4.519712135195732, 4.374416816979647, 4.092811301350594, 3.934918988496065, 3.7442648373544216, 3.5816363878548145, 3.404745515435934, 3.2555451542139053, 3.1026583313941956, 3.0259775519371033, 2.8499323166906834, 2.752447996288538, 2.6390762105584145, 2.543800037354231, 2.4500832185149193]",0.003689765308511988
6.0,2.0,128.0,256.0,,0.0026884603001709,removal,0.0,0.23543466908115201,366.6,mean,GINConv,5.0,7.0,1.0,100.0,0.8905715879697723,0.859582591710668,0.8386031746031746,0.8816408942013958,"[26.64208984375, 27.184949040412903, 25.834133565425873, 25.229863226413727, 25.237033784389496, 26.037434220314026, 24.782098472118378, 23.557521522045135, 23.47366726398468, 22.525272369384766, 22.497272431850433, 21.202895045280457, 21.225393176078796, 20.950974345207214, 19.486087560653687, 19.5373712182045, 18.834569811820984, 17.85861301422119, 16.87881326675415, 16.72133630514145, 16.588181972503662, 16.04011482000351, 14.958887100219727, 14.751608431339264, 13.814766585826874, 13.209167540073395, 12.592591166496277, 12.139326095581055, 11.671731293201447, 11.266346454620361, 11.04242953658104, 10.314762979745865, 10.082191586494446, 9.613372147083282, 9.510697335004807, 8.946267902851105, 8.761901587247849, 8.321963280439377, 8.264684587717056, 7.846432060003281, 7.68024742603302, 7.34542977809906, 7.069512784481049, 6.927672743797302, 6.7082666754722595, 6.338109314441681, 6.342767611145973, 5.936222702264786, 6.00603386759758, 5.595513299107552]",0.0017238877668271147
6.0,2.0,128.0,256.0,,0.004587042139526,removal,0.0,0.3700773691081545,366.6,sum,GCNConv,5.0,13.0,1.0,200.0,0.8846680529492316,0.8595117607009604,0.8833269841269841,0.836949286879461,"[47.486759066581726, 46.34863030910492, 44.82550746202469, 39.139881908893585, 35.38283908367157, 31.666678965091705, 28.324179232120514, 24.769045174121857, 21.648323893547058, 19.80311819911003, 17.040322840213776, 15.228412598371506, 13.42235554754734, 11.95174278318882, 10.861400663852692, 10.030042603611946, 9.017738163471222, 8.422986924648285, 7.40798382461071, 7.073627360165119, 6.507813446223736, 5.972848325967789, 5.445274546742439, 5.021402925252914, 4.876047872006893, 4.635366342961788, 4.118213951587677, 3.981042992323637, 3.6708362847566605, 3.5721344463527203, 3.3653788529336452, 3.174028914421797, 2.9995178692042828, 2.8156183511018753, 2.6724312119185925, 2.5496780313551426, 2.495886482298374, 2.3713596910238266, 2.1863879524171352, 2.1395393535494804, 2.065369252115488, 1.9457859955728054, 1.864261206239462, 1.7512557115405798, 1.7362894378602505, 1.69416837207973, 1.5985346045345068, 1.5143189877271652, 1.4749870989471674, 1.4333271849900484]",0.0015405188621751772
6.0,2.0,128.0,256.0,,0.0021541481185042,removal,0.0,0.3342836142402752,366.6,sum,GCNConv,5.0,12.0,1.0,200.0,0.887934269919359,0.8592233380011992,0.8562539682539683,0.8622147672018127,"[45.72104096412659, 45.808989226818085, 46.49141490459442, 42.76980674266815, 40.93043005466461, 39.69845873117447, 38.797884702682495, 36.385467529296875, 34.49800205230713, 34.24887651205063, 31.637056678533554, 29.8916317820549, 28.00504431128502, 26.285505324602127, 25.115219593048096, 24.044403702020645, 22.273189961910248, 21.685133904218674, 19.472751528024673, 19.230793088674545, 17.874210208654404, 16.572357058525085, 15.439582020044327, 14.576918452978134, 14.415376827120781, 13.764350324869156, 12.278370141983032, 12.001580357551575, 11.163695380091667, 11.068900853395462, 10.457124665379524, 9.91224581003189, 9.476559653878212, 8.954138919711113, 8.483401671051979, 8.141518890857697, 8.050999969244003, 7.70425908267498, 7.102973312139511, 6.94292376935482, 6.736908093094826, 6.440254934132099, 6.1110895574092865, 5.766586504876614, 5.785798788070679, 5.533508598804474, 5.315757252275944, 5.042900994420052, 4.942896522581577, 4.8088082149624825]",0.0039019453478601634
6.0,2.0,128.0,256.0,,0.0051474744675455,removal,0.0,0.3975154273793634,366.6,sum,GCNConv,5.0,12.0,1.0,200.0,0.8827610691281634,0.8591762686652149,0.8954412698412698,0.8257425556542692,"[49.06507921218872, 47.648527681827545, 45.363801658153534, 39.1430361866951, 34.91206240653992, 30.499819338321686, 26.861989855766296, 23.009035974740982, 19.872706085443497, 17.819970041513443, 15.128373593091965, 13.55089756846428, 11.903073281049728, 10.505289942026138, 9.49383369088173, 8.721518397331238, 7.867353186011314, 7.302006386220455, 6.416399307549, 6.096422985196114, 5.6232079192996025, 5.128725282847881, 4.662467673420906, 4.318581447005272, 4.163819633424282, 3.9814368784427643, 3.5294584445655346, 3.4147312939167023, 3.1358263455331326, 3.070023898035288, 2.8845415972173214, 2.7082852758467197, 2.5534133724868298, 2.4105875082314014, 2.2831861674785614, 2.1743715703487396, 2.1176672764122486, 2.0284369736909866, 1.8706837482750416, 1.8044694736599922, 1.759931642562151, 1.6593557763844728, 1.5887373555451632, 1.4935330115258694, 1.487460881471634, 1.4369137547910213, 1.360144129022956, 1.2873688600957394, 1.2558854538947344, 1.2226722184568644]",0.0006504794117394048
11.0,2.0,128.0,64.0,,0.0037173675731861006,removal,0.0,0.2614285974225175,366.6,sum,GCNConv,5.0,15.0,1.0,300.0,0.8919916823046101,0.8590066621352875,0.8237968253968255,0.897367905016168,"[80.66346544027328, 77.07470673322678, 75.53060621023178, 66.74476563930511, 61.88397693634033, 53.985681653022766, 43.372659772634506, 36.81925745308399, 30.039582669734955, 26.177754819393158, 22.292454198002815, 19.294289857149124, 16.686558067798615, 15.165590047836304, 13.10057458281517, 11.793047055602074, 10.622920170426369, 9.656425416469574, 8.520462825894356, 8.10446584969759, 7.356535531580448, 6.695767909288406, 6.087691057473421, 5.6674886383116245, 5.2846585512161255, 4.968459207564592, 4.597537856549025, 4.3460064344108105, 3.9227338191121817, 3.7885999530553818, 3.5346757918596268, 3.3710762076079845, 3.1295740380883217, 2.987834393978119, 2.8030650932341814, 2.6549605540931225, 2.490371871739626, 2.39199148863554, 2.32802901417017, 2.139642544090748, 2.0815093107521534, 1.9821926560252905, 1.8750086221843958, 1.808077471330762, 1.7150036823004484, 1.6433462798595428, 1.5558658484369516, 1.515373014844954, 1.402498479001224, 1.3773685870692134]",0.0034063530193569665
6.0,2.0,128.0,256.0,,0.0046806858942731,removal,0.0,0.3689498518540555,366.6,sum,GCNConv,5.0,15.0,1.0,200.0,0.8841101587462596,0.8585510631412318,0.880584126984127,0.8375960078505796,"[47.75200027227402, 46.41394704580307, 44.971415638923645, 39.11119335889816, 35.34124165773392, 31.504302740097046, 28.12060645222664, 24.53985869884491, 21.355990439653397, 19.386901527643204, 16.651268124580383, 14.88336318731308, 13.210256829857826, 11.651763617992401, 10.628036946058273, 9.817632220685482, 8.796690732240677, 8.194919556379318, 7.2317184060812, 6.891596928238869, 6.341659024357796, 5.791459187865257, 5.288749068975449, 4.879228912293911, 4.749255195260048, 4.478008575737476, 3.994577519595623, 3.8652369044721127, 3.567532204091549, 3.501607585698366, 3.268589075654745, 3.0859217010438442, 2.9136899262666702, 2.748023558408022, 2.593524243682623, 2.4790380224585533, 2.4180270209908485, 2.3088525235652924, 2.127495914697647, 2.060181576758623, 2.006518229842186, 1.8925829157233238, 1.8057084046304226, 1.701461959630251, 1.6923357546329498, 1.6376377250999212, 1.5553912334144115, 1.471892712637782, 1.431164501234889, 1.3903931379318237]",0.0005458025216106856
10.0,2.0,128.0,256.0,,0.0060166682320226,removal,0.0,0.3884450371874623,366.6,sum,GCNConv,5.0,15.0,1.0,300.0,0.8824770502611958,0.8583789606337134,0.8917333333333334,0.8274318167963802,"[88.18031114339828, 82.29347974061966, 73.27915155887604, 57.785471081733704, 44.1805901825428, 33.50082802772522, 25.52933706343174, 20.233375012874603, 15.979147911071777, 13.705341957509518, 11.268149010837078, 9.878126919269562, 8.409962520003319, 7.38299422711134, 6.511738419532776, 5.806037783622742, 5.199616961181164, 4.745191145688295, 4.270081091672182, 3.950266230851412, 3.5439989119768143, 3.3251215778291225, 3.057715080678463, 2.8079580143094063, 2.6434906516224146, 2.444681705906987, 2.289564061909914, 2.0988772939890623, 1.9834612179547548, 1.910551318898797, 1.7367006726562977, 1.6969316601753235, 1.5603059260174632, 1.4477661065757275, 1.381331853568554, 1.3072250094264746, 1.2293014312162995, 1.1923878621309996, 1.131993514019996, 1.0794931259006262, 0.9889712408185005, 0.9582947455346584, 0.9388165362179279, 0.886512422002852, 0.8372172326780856, 0.7967869741842151, 0.7578281513415277, 0.7289588330313563, 0.6960272178985178, 0.6704150112345815]",0.001172696086740727
5.0,2.0,128.0,256.0,,0.0045141908919469,removal,0.0,0.3269406655075238,366.6,sum,GATConv,5.0,9.0,1.0,300.0,0.8870314956636405,0.8583095285125253,0.8566857142857144,0.8599448339969132,"[56.95636838674545, 51.198753237724304, 45.22299060225487, 37.32373794913292, 30.50347465276718, 26.298306614160538, 21.44707863032818, 18.504163190722466, 15.677161082625389, 13.438722223043442, 11.891189835965633, 9.981628242880106, 8.826594218611717, 8.102006621658802, 7.1153635792434216, 6.422407627105713, 5.729052938520908, 5.309877555817366, 4.839887328445911, 4.551228798925877, 4.128946598619223, 3.7971291802823544, 3.581368673592806, 3.309339687228203, 3.108355972915888, 2.8795921225100756, 2.6449421364814043, 2.5102754095569253, 2.3697882276028395, 2.2199905375018716, 2.0952001567929983, 1.9604123402386904, 1.8465649001300335, 1.7214238429442048, 1.7023729644715786, 1.5917165046557784, 1.4679529536515474, 1.4342941734939814, 1.365201212465763, 1.2880135551095009, 1.248797232285142, 1.1550156204029918, 1.1044638883322477, 1.0587124400772154, 0.9927267981693149, 0.9633410116657615, 0.9360551107674837, 0.8855720362626016, 0.8596524726599455, 0.804786816239357]",0.0007476570485929087
7.0,2.0,128.0,128.0,,0.0038197036608428,removal,0.0,0.2563319926218492,366.6,sum,GATConv,10.0,4.0,1.0,500.0,0.8912816351371913,0.8579317097271882,0.8220444444444445,0.8971347786112636,"[55.28432273864746, 52.94807702302933, 48.41444218158722, 43.820441126823425, 39.701696276664734, 35.19884577393532, 30.333125978708267, 26.38311493396759, 23.104508221149445, 20.321025550365448, 17.490722730755806, 15.51060102880001, 13.92247311770916, 12.626018330454826, 11.072175294160843, 10.023424237966537, 9.12805125117302, 8.25792521238327, 7.726082384586334, 6.970054171979427, 6.426645889878273, 6.007029928267002, 5.4804975762963295, 5.209608390927315, 4.872234556823969, 4.529434330761433, 4.208922810852528, 3.944882061332464, 3.7637527361512184, 3.5093465112149715, 3.2812882475554943, 3.10139973834157, 2.9678219817578793, 2.82776815071702, 2.681042615324259, 2.5246808137744665, 2.407127767801285, 2.290799478068948, 2.2048313841223717, 2.0770190842449665, 1.9791105519980192, 1.899651076644659, 1.8244855664670467, 1.7253911402076483, 1.6644188612699509, 1.6000986751168966, 1.5289262179285288, 1.4623925294727087, 1.416768493130803, 1.3711922205984592]",0.0056414355732171675
6.0,2.0,128.0,256.0,,0.0032763610085043,removal,0.0,0.2684201653775809,366.6,sum,GCNConv,5.0,13.0,1.0,300.0,0.8905817315007354,0.8573092816146672,0.8229841269841269,0.8946388353462918,"[68.92907691001892, 64.51557868719101, 60.99847823381424, 54.6422660946846, 48.717929899692535, 43.519794434309006, 37.389323979616165, 32.738205671310425, 27.987988263368607, 25.504604816436768, 21.695727095007896, 19.766643673181534, 17.118990406394005, 15.37859608232975, 13.692561268806458, 12.457998380064964, 11.346396692097187, 10.477196015417576, 9.52449456602335, 8.874162204563618, 7.957720652222633, 7.479721661657095, 6.912939116358757, 6.477945372462273, 6.115781880915165, 5.611145094037056, 5.3032869808375835, 4.849475592374802, 4.572653941810131, 4.402071408927441, 4.109388038516045, 3.972435135394335, 3.650220926851034, 3.3886115923523903, 3.26478405110538, 3.1175759602338076, 2.8939576111733913, 2.8474858738482, 2.6681710556149483, 2.5459633003920317, 2.357514338567853, 2.2852013874799013, 2.255019746720791, 2.1149264238774776, 1.9951080167666078, 1.9087191568687558, 1.8033711258322, 1.7230964936316013, 1.6766881924122572, 1.6090520769357681]",0.0006940647475799924
7.0,1.0,128.0,256.0,,0.0049944082326933,removal,0.0,0.2645817661528034,366.6,sum,GATConv,10.0,5.0,1.0,500.0,0.8892833595374551,0.8566971233745967,0.8285968253968253,0.8867719408301238,"[55.130769073963165, 50.36385530233383, 45.40322679281235, 38.55371457338333, 32.91091328859329, 27.553899496793747, 22.863344341516495, 19.365412712097168, 16.3349826335907, 13.695041179656982, 12.07595643401146, 10.47689226269722, 9.241223767399788, 8.244089245796204, 7.2749766036868095, 6.532515428960323, 5.97245717048645, 5.386275611817837, 4.984111629426479, 4.508006758987904, 4.199821088463068, 3.850364364683628, 3.542877245694399, 3.3126499354839325, 3.1048146449029446, 2.8595877178013325, 2.702062737196684, 2.559373002499342, 2.3735086992383003, 2.2167315632104874, 2.122088884934783, 2.0236122086644173, 1.890655418857932, 1.7726664561778307, 1.6813089922070503, 1.6015284154564142, 1.5438197571784258, 1.4545617140829563, 1.3786695851013064, 1.3364917058497667, 1.26517965644598, 1.207770018838346, 1.15853913128376, 1.0894266329705715, 1.0575108537450433, 1.0202435860410333, 0.95493836235255, 0.917518837377429, 0.8880720185115933, 0.8503170507028699]",0.0010908675600246344
7.0,2.0,256.0,64.0,,0.0044962862539898,removal,0.0,0.2668203020673519,366.6,sum,GATConv,10.0,9.0,1.0,500.0,0.8869300603540091,0.8548244599669399,0.833447619047619,0.8773433946347428,"[54.54092299938202, 51.78303062915802, 46.218131721019745, 41.24648368358612, 35.75330916047096, 30.300940930843353, 25.926798045635223, 21.946602642536163, 18.7390246540308, 15.973970130085945, 13.782213859260082, 12.26218195259571, 10.730300977826118, 9.530105903744698, 8.524739317595959, 7.7239710837602615, 6.95768853276968, 6.440373122692108, 5.848194979131222, 5.397102691233158, 4.924232549965382, 4.521938782185316, 4.172787748277187, 3.967553485184908, 3.6577724888920784, 3.3637309037148952, 3.15410216152668, 3.033033587038517, 2.813504997640848, 2.6733509115874767, 2.4978619180619717, 2.373534731566906, 2.2413757741451263, 2.1287206392735243, 1.9925325326621532, 1.8677924908697605, 1.7950452473014593, 1.7214506175369024, 1.6443041171878576, 1.5354552119970322, 1.5037234760820866, 1.4367490885779262, 1.351126343011856, 1.311420850455761, 1.2340440014377236, 1.2100859135389328, 1.1603665286675096, 1.0808074660599232, 1.0516499243676662, 1.0061553306877613]",0.0015726353995967602
9.0,2.0,256.0,128.0,,0.0021535052894658,removal,0.0,0.3462741093033153,366.6,sum,GCNConv,5.0,15.0,1.0,400.0,0.8827610691281634,0.8536940167294146,0.8563301587301588,0.851090428732624,"[103.68322956562042, 100.70154523849487, 98.70066696405411, 91.3875373005867, 82.54487770795822, 77.7430015206337, 66.99528500437737, 61.4238982796669, 54.93256455659866, 47.75936916470528, 43.20859971642494, 37.32859432697296, 33.906671330332756, 29.537452325224876, 26.684177801012993, 23.41599002480507, 21.36830362677574, 20.260981000959873, 17.62602925300598, 16.17390825599432, 15.192919507622719, 13.58773773163557, 12.68839829415083, 11.802894867956638, 10.998422473669052, 10.261754602193832, 9.430573470890522, 9.075505383312702, 8.296611189842224, 7.776895392686129, 7.292777545750141, 6.882450588047504, 6.345174001529813, 6.00341397151351, 5.742507256567478, 5.413744654506445, 5.040035925805569, 4.817969530820847, 4.554384212940931, 4.352344639599323, 3.985851166769862, 3.817966381087899, 3.6821875497698784, 3.5485431663691998, 3.295194687321782, 3.187687105499208, 2.9808936454355717, 2.885280767455697, 2.6794668044894934, 2.6258202120661736]",0.0037701619927920376
6.0,2.0,128.0,128.0,,0.0047850999796857,removal,0.0,0.2888625257702532,366.6,sum,GCNConv,5.0,11.0,1.0,300.0,0.8838768575341078,0.8521432477421478,0.8378158730158731,0.8669701091525299,"[73.45299834012985, 67.6051567196846, 57.16695785522461, 48.092548817396164, 40.207260847091675, 33.207119554281235, 26.434900134801865, 22.21691232919693, 18.872990787029266, 15.9959107786417, 13.697205051779747, 12.188791826367378, 10.520310416817665, 9.152534358203411, 8.35346057265997, 7.3757052682340145, 6.7087273225188255, 6.169048264622688, 5.468457825481892, 5.0679052993655205, 4.827309086918831, 4.208533871918917, 4.012262135744095, 3.7308271564543247, 3.466871853917837, 3.1417594850063324, 2.9748259615153074, 2.931637531146407, 2.5767304729670286, 2.405742358416319, 2.3680277410894632, 2.2110230568796396, 2.0535033214837313, 1.9411141127347946, 1.7978360075503588, 1.7268760334700346, 1.6949730180203915, 1.5765409776940942, 1.4839355610311031, 1.4273450374603271, 1.3429331053048372, 1.3121887976303697, 1.207598970271647, 1.1807708172127604, 1.121717900969088, 1.0503765065222979, 1.0221630651503801, 0.9773404374718666, 0.9163835770450532, 0.8861540453508496]",0.001572715268743067
8.0,1.0,128.0,256.0,,0.0069239990054358,removal,0.0,0.3990100086341928,366.6,mean,GATConv,15.0,6.0,1.0,300.0,0.8772429882842218,0.8520574624123285,0.8850793650793651,0.8214121328438082,"[22.76468527317047, 21.588795363903046, 20.737287402153015, 19.7322079539299, 18.71344882249832, 17.156988620758057, 15.659522831439972, 14.3310706615448, 12.979664146900177, 11.814418613910675, 10.531092822551727, 9.254845052957535, 8.341676712036133, 7.565089851617813, 6.8306958973407745, 6.215288579463959, 5.655141457915306, 5.175474315881729, 4.745957747101784, 4.370830595493317, 4.074154794216156, 3.7634378373622894, 3.53720323741436, 3.27998711168766, 3.0748631805181503, 2.9019463062286377, 2.710916817188263, 2.5492425188422203, 2.4436098113656044, 2.2900698706507683, 2.167481653392315, 2.0639627426862717, 1.9528588876128197, 1.8617376759648323, 1.8036392703652382, 1.7074170112609863, 1.6397832110524178, 1.5732815004885197, 1.5009402856230736, 1.4266981333494186, 1.3840546011924744, 1.3081543631851673, 1.2907353676855564, 1.223514948040247, 1.1804673001170158, 1.128598164767027, 1.0964028723537922, 1.0426929034292698, 1.0204205624759197, 0.9898504950106144]",0.0010336338462718071
7.0,2.0,256.0,256.0,,0.0012122203181767,removal,0.0,0.296108323412478,366.6,mean,GCNConv,15.0,4.0,1.0,200.0,0.8838565704721812,0.8516888696549897,0.8349206349206348,0.8691581918793355,"[15.058778524398804, 14.992709636688232, 15.742573857307434, 15.73187106847763, 14.594038426876068, 14.785592079162598, 14.767776012420654, 15.30328917503357, 14.4303178191185, 14.344337582588196, 14.11695146560669, 15.11907684803009, 14.233551442623138, 14.179554283618927, 13.878867506980896, 14.614063620567322, 14.957103550434113, 13.874694526195526, 13.639158487319946, 13.659190237522125, 13.77467268705368, 13.361476182937622, 13.221871614456177, 13.472931861877441, 13.308037638664246, 13.140598833560944, 12.9214568734169, 12.677615106105804, 12.81975656747818, 12.624449014663696, 12.647396326065063, 12.649939775466919, 12.465316414833069, 12.528574228286743, 12.462958097457886, 12.169888973236084, 11.85437822341919, 11.896383881568909, 11.979384958744049, 11.510867297649384, 11.476226031780243, 11.251131653785706, 11.285645186901093, 11.24994283914566, 11.06912899017334, 10.988225042819977, 11.02964472770691, 10.69434404373169, 10.736409544944763, 10.858294010162354]",0.002305310211314045
7.0,2.0,128.0,128.0,,0.0021532514342742,removal,0.0,0.3779932995423678,366.6,sum,GATConv,15.0,12.0,1.0,100.0,0.8765938023025814,0.8516810204788563,0.8871365079365079,0.8189579207621653,"[7.479615867137909, 7.534702658653259, 7.520729303359985, 7.393348872661591, 7.53555691242218, 7.514689207077026, 7.4883832931518555, 7.262639999389648, 7.243026494979858, 7.40682989358902, 7.287037134170532, 7.2736387848854065, 7.1891133189201355, 7.070652484893799, 7.111734986305237, 7.095672011375427, 7.035025417804718, 6.963671982288361, 6.866003453731537, 6.883349716663361, 6.874019682407379, 7.0632986426353455, 6.828511297702789, 6.842982113361359, 6.728540658950806, 6.702020049095154, 6.633202433586121, 6.554092228412628, 6.591483891010284, 6.46197783946991, 6.491589188575745, 6.34073144197464, 6.386344373226166, 6.469013750553131, 6.187019050121307, 6.346586465835571, 6.142707288265228, 6.14628678560257, 6.140431463718414, 5.974008858203888, 6.023377001285553, 5.933939218521118, 5.838870882987976, 5.8958998918533325, 5.809625089168549, 5.740345239639282, 5.744174301624298, 5.745430827140808, 5.56541234254837, 5.477317810058594]",0.002037920078373075
9.0,2.0,64.0,256.0,,0.0046848626184599,removal,0.0,0.2595193227715448,366.6,sum,GATConv,10.0,8.0,1.0,500.0,0.8845260435157478,0.8506043553825396,0.8230603174603175,0.8800700124683208,"[59.94600182771683, 56.420070111751556, 51.4544135928154, 46.46424180269241, 40.38907212018967, 33.353964269161224, 27.831791132688522, 23.1846304833889, 19.597431778907776, 16.830718532204628, 14.356036514043808, 12.587845116853714, 11.035022348165512, 9.629910200834274, 8.601206384599209, 7.757311247289181, 6.951750949025154, 6.310941442847252, 5.874914795160294, 5.227295309305191, 4.868046872317791, 4.521708995103836, 4.140862789005041, 3.8573506996035576, 3.600170250982046, 3.3881411030888557, 3.1193049624562263, 2.9665447622537613, 2.742696300148964, 2.5713651850819588, 2.403968734666705, 2.303528405725956, 2.177146103233099, 2.0338108129799366, 1.955476626753807, 1.84130385145545, 1.7386092115193605, 1.6724970750510693, 1.59051382727921, 1.534199619665742, 1.423976482823491, 1.3823994863778353, 1.318336246535182, 1.2659116126596928, 1.2165781762450933, 1.158690513111651, 1.1143047399818897, 1.0586994970217347, 1.014880582690239, 1.0017689913511276]",0.00043969218309523336
