K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision,f1_std
4.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1261177373969881,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.390237331390381, 3.2574851512908936, 3.1973531246185303, 3.1707987785339355, 3.1581650972366333, 3.1291801929473877, 3.091413378715515, 3.0861659049987793, 3.0611430406570435, 3.107252597808838, 3.092555046081543, 3.057172656059265, 3.11545991897583, 3.0078002214431763, 3.0233012437820435, 3.0132755041122437, 2.9650808572769165, 2.9849764108657837, 3.012906312942505, 2.94290030002594, 2.952826499938965, 2.9111119508743286, 2.9999433755874634, 2.935530662536621, 2.8963656425476074, 2.8721028566360474, 2.8276329040527344, 2.838487982749939, 2.962310552597046, 2.82060968875885, 2.7635579109191895, 2.7859394550323486, 2.835165858268738, 2.7446441650390625, 2.786759376525879, 2.6975040435791016, 2.724557876586914, 2.6854649782180786, 2.7057498693466187, 2.694566011428833, 2.639111280441284, 2.659441828727722, 2.6289600133895874, 2.63874089717865, 2.660746216773987, 2.610466957092285, 2.5762853622436523, 2.5669740438461304, 2.56562340259552, 2.5158721208572388]",0.9386630836412495,0.7357425177973138,0.7242165242165243,0.7478579204183473,0.012570053095521732
3.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1739879225295203,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.503525733947754, 2.3469468355178833, 2.3099969625473022, 2.296977162361145, 2.2801783084869385, 2.2579612731933594, 2.2315040826797485, 2.224230408668518, 2.2151750326156616, 2.237065553665161, 2.2260178327560425, 2.1942360401153564, 2.2318007946014404, 2.1662464141845703, 2.169825792312622, 2.154077887535095, 2.1206579208374023, 2.1338127851486206, 2.1542253494262695, 2.1038618087768555, 2.100607395172119, 2.077977418899536, 2.1294071674346924, 2.0833126306533813, 2.0636919736862183, 2.0415194034576416, 2.009495973587036, 2.0139606595039368, 2.0880120992660522, 1.9910340905189514, 1.959810495376587, 1.970363736152649, 1.9999406337738037, 1.9425764083862305, 1.9657093286514282, 1.8981696367263794, 1.9167953133583069, 1.892631709575653, 1.9008614420890808, 1.9001861214637756, 1.856165885925293, 1.8703193664550781, 1.8458381295204163, 1.8475381135940552, 1.8588141202926636, 1.8250426650047302, 1.8048509359359741, 1.7971370816230774, 1.7942219376564026, 1.757868230342865]",0.9326839099764864,0.7353279491778641,0.7931623931623932,0.6856714854913015,0.00961234706891189
5.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1506915884356299,366.6,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[6.779566526412964, 7.030085325241089, 6.727286696434021, 6.6726285219192505, 6.774489402770996, 6.317709565162659, 6.65446138381958, 6.6432881355285645, 6.457949638366699, 6.549639344215393, 6.390417575836182, 6.321237087249756, 6.3038482666015625, 6.217834830284119, 6.211027145385742, 6.219762086868286, 5.968169689178467, 5.9091410636901855, 5.751650452613831, 5.898167848587036, 5.7257596254348755, 5.786318778991699, 5.598875403404236, 5.622078895568848, 5.6716368198394775, 5.463415861129761, 5.628342509269714, 5.463060259819031, 5.4237892627716064, 5.4879313707351685, 5.279634714126587, 5.2312352657318115, 4.853756308555603, 5.0997854471206665, 5.043043732643127, 5.153903245925903, 4.837581515312195, 4.776918292045593, 4.721036076545715, 4.807948589324951, 4.704684138298035, 4.628115773200989, 4.616416811943054, 4.483398079872131, 4.454369902610779, 4.377571940422058, 4.389193534851074, 4.21280038356781, 4.341930031776428, 4.081991791725159]",0.9367148135707086,0.7353009140348374,0.7452991452991453,0.7259210554519993,0.014533243140451022
5.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1347596636599365,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.5895514488220215, 3.4963316917419434, 3.415460467338562, 3.3863072395324707, 3.376492500305176, 3.3480441570281982, 3.305453062057495, 3.30427885055542, 3.2678078413009644, 3.331189274787903, 3.315844774246216, 3.2825534343719482, 3.349113941192627, 3.2229931354522705, 3.2430323362350464, 3.2446309328079224, 3.191975951194763, 3.215026617050171, 3.248514175415039, 3.169674038887024, 3.1913421154022217, 3.1393282413482666, 3.2515223026275635, 3.1800872087478638, 3.1267961263656616, 3.104133725166321, 3.059117078781128, 3.0743294954299927, 3.227642774581909, 3.0692665576934814, 2.99316143989563, 3.0244131088256836, 3.0840648412704468, 2.9781090021133423, 3.0317782163619995, 2.9423270225524902, 2.970730781555176, 2.9252781867980957, 2.957584500312805, 2.932175040245056, 2.87980854511261, 2.900503635406494, 2.871814727783203, 2.8898969888687134, 2.918177366256714, 2.863090753555298, 2.8196240663528442, 2.8115772008895874, 2.814600944519043, 2.758812665939331]",0.9371179039301311,0.7351678609477387,0.7401709401709402,0.7306249305042336,0.007726313820613433
4.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1481690118813929,366.6,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.1030733585357666, 2.8451091051101685, 2.906692147254944, 2.838041067123413, 2.922898769378662, 2.8059206008911133, 2.822766065597534, 2.8145077228546143, 2.8496618270874023, 2.7467294931411743, 2.770349621772766, 2.8663861751556396, 2.743822693824768, 2.7459442615509033, 2.6692641973495483, 2.7341978549957275, 2.750457286834717, 2.751669764518738, 2.748914361000061, 2.6600478887557983, 2.6802103519439697, 2.6363145112991333, 2.694717049598694, 2.635755777359009, 2.6912657022476196, 2.5772688388824463, 2.560270309448242, 2.642216682434082, 2.5821645259857178, 2.5529797077178955, 2.570512890815735, 2.5005005598068237, 2.549862861633301, 2.527177333831787, 2.5260870456695557, 2.474581718444824, 2.486331820487976, 2.4496352672576904, 2.549707531929016, 2.4493203163146973, 2.4458218812942505, 2.4004738330841064, 2.4329864978790283, 2.376517415046692, 2.3493032455444336, 2.3631738424301147, 2.413521409034729, 2.326652407646179, 2.2816431522369385, 2.3338743448257446]",0.9349680886798792,0.7349637953758835,0.7646723646723647,0.7077497469349907,0.005625519050272955
18.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1519722572925428,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.821495532989502, 5.037560701370239, 4.815538644790649, 4.788169860839844, 4.792980670928955, 4.7998857498168945, 4.6919825077056885, 4.6749114990234375, 4.55741548538208, 4.7171947956085205, 4.754071950912476, 4.658723831176758, 4.740886211395264, 4.603865146636963, 4.554863452911377, 4.692649841308594, 4.644869327545166, 4.5951948165893555, 4.754782676696777, 4.528611898422241, 4.610008239746094, 4.533829927444458, 4.900293827056885, 4.747651100158691, 4.59905219078064, 4.485802888870239, 4.454621076583862, 4.513988018035889, 4.873748779296875, 4.6029133796691895, 4.366415023803711, 4.522441625595093, 4.591827869415283, 4.454583168029785, 4.516132354736328, 4.457459449768066, 4.449197053909302, 4.387526750564575, 4.556338310241699, 4.3624982833862305, 4.350041389465332, 4.386680364608765, 4.383784294128418, 4.508607625961304, 4.5254271030426025, 4.417752981185913, 4.284412384033203, 4.337870121002197, 4.3137876987457275, 4.2528088092803955]",0.9356399059455829,0.7346979227962677,0.7555555555555555,0.715423916408946,0.009981405691413809
5.0,1.0,128.0,256.0,,0.005,removal,0.0,0.1782539603601683,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.0771284103393555, 2.9906866550445557, 2.9186670780181885, 2.894515633583069, 2.8865907192230225, 2.859298825263977, 2.8271894454956055, 2.824787735939026, 2.7950276136398315, 2.8505899906158447, 2.8352643251419067, 2.805319905281067, 2.8622007369995117, 2.756531596183777, 2.7715930938720703, 2.772180199623108, 2.7280635833740234, 2.747145652770996, 2.776720643043518, 2.7102431058883667, 2.726376175880432, 2.685274124145508, 2.7813767194747925, 2.7198307514190674, 2.6742018461227417, 2.6535881757736206, 2.614831566810608, 2.6279340982437134, 2.7598984241485596, 2.6224868297576904, 2.559755802154541, 2.585934042930603, 2.636211395263672, 2.545591115951538, 2.5914989709854126, 2.515899658203125, 2.5401188135147095, 2.4998050928115845, 2.530550956726074, 2.5071232318878174, 2.4623368978500366, 2.4802695512771606, 2.4565407037734985, 2.469929337501526, 2.492755651473999, 2.449062943458557, 2.409490942955017, 2.404650330543518, 2.407301187515259, 2.3572803735733032]",0.9330198186093381,0.7346423958009923,0.7863247863247863,0.6895475215553792,0.0051216898355330425
4.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1210543765183946,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.4620457887649536, 3.326173186302185, 3.2642228603363037, 3.239040970802307, 3.2253403663635254, 3.1953850984573364, 3.1563371419906616, 3.151893377304077, 3.1263331174850464, 3.1733973026275635, 3.1579442024230957, 3.1220250129699707, 3.1820058822631836, 3.0714746713638306, 3.0872480869293213, 3.0773749351501465, 3.0280767679214478, 3.0488911867141724, 3.07766330242157, 3.005842685699463, 3.0155584812164307, 2.9729790687561035, 3.063159704208374, 2.9975169897079468, 2.957383394241333, 2.9327746629714966, 2.8871805667877197, 2.8980624675750732, 3.0259090662002563, 2.880379796028137, 2.8213716745376587, 2.8444193601608276, 2.893785834312439, 2.8025542497634888, 2.8459216356277466, 2.754110097885132, 2.7811083793640137, 2.7420343160629272, 2.763465166091919, 2.7516506910324097, 2.6952284574508667, 2.715125322341919, 2.684668779373169, 2.6943286657333374, 2.7167117595672607, 2.6651984453201294, 2.630733013153076, 2.6208834648132324, 2.6199591159820557, 2.5687633752822876]",0.9391333557272421,0.734577603100895,0.7145299145299144,0.756074102484925,0.012312020533813986
4.0,1.0,64.0,256.0,,0.005,removal,0.0,0.1868294606740905,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.739901065826416, 2.6174877882003784, 2.567931890487671, 2.5486032962799072, 2.536736845970154, 2.5102157592773438, 2.4841041564941406, 2.480470895767212, 2.461605429649353, 2.499496817588806, 2.485795259475708, 2.4574722051620483, 2.503741145133972, 2.4163650274276733, 2.428234338760376, 2.4186214208602905, 2.3804121017456055, 2.3977516889572144, 2.4208141565322876, 2.365860939025879, 2.3718080520629883, 2.339557647705078, 2.411521792411804, 2.3588626384735107, 2.3285003900527954, 2.308160662651062, 2.2716487646102905, 2.2799278497695923, 2.381181836128235, 2.265428066253662, 2.220255136489868, 2.238205075263977, 2.27771258354187, 2.2049256563186646, 2.2394989728927612, 2.1677134037017822, 2.1897226572036743, 2.1570870876312256, 2.1759859323501587, 2.1646581888198853, 2.121691584587097, 2.1373543739318848, 2.114258885383606, 2.11962890625, 2.1353676319122314, 2.0977782011032104, 2.070427894592285, 2.0633621215820312, 2.062876045703888, 2.0200530290603638]",0.9322136378904938,0.7345724136181688,0.7954415954415955,0.6825002185259887,0.0072454848139475395
6.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1535115137643534,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.5767014026641846, 3.515251040458679, 3.4169787168502808, 3.387474298477173, 3.382788300514221, 3.358344554901123, 3.3093314170837402, 3.3129674196243286, 3.267753839492798, 3.3464115858078003, 3.3308833837509155, 3.2946211099624634, 3.365796208381653, 3.2351021766662598, 3.2527246475219727, 3.2683069705963135, 3.2145406007766724, 3.235172986984253, 3.2747381925582886, 3.1889567375183105, 3.219052314758301, 3.1646894216537476, 3.2928502559661865, 3.2189929485321045, 3.1537742614746094, 3.133011817932129, 3.0893893241882324, 3.109604835510254, 3.2814595699310303, 3.116301655769348, 3.0262956619262695, 3.066118597984314, 3.128805994987488, 3.0159374475479126, 3.0766255855560303, 2.9951021671295166, 3.0221030712127686, 2.97279155254364, 3.0146946907043457, 2.976219415664673, 2.9308100938796997, 2.950885772705078, 2.924759030342102, 2.950868248939514, 2.983408570289612, 2.9254695177078247, 2.8762309551239014, 2.8703813552856445, 2.8764917850494385, 2.8181583881378174]",0.934968088679879,0.7344854479739087,0.762962962962963,0.7084265780753363,0.007063277743089755
3.0,1.0,64.0,256.0,,0.005,removal,0.0,0.1833480603504409,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.427938222885132, 2.271828770637512, 2.236737012863159, 2.2243648767471313, 2.2084383964538574, 2.1847033500671387, 2.1597416400909424, 2.15398907661438, 2.144585609436035, 2.16619336605072, 2.1551605463027954, 2.1240774393081665, 2.161406636238098, 2.0976693630218506, 2.1008599996566772, 2.0850850343704224, 2.0529381036758423, 2.0652589797973633, 2.084381580352783, 2.037736177444458, 2.0337166786193848, 2.0121642351150513, 2.0616756677627563, 2.016991138458252, 1.9980033040046692, 1.977329432964325, 1.94532972574234, 1.9498181343078613, 2.021199941635132, 1.9272348880767822, 1.8977482914924622, 1.907687246799469, 1.9357789158821106, 1.8801397681236267, 1.9029282331466675, 1.837573230266571, 1.8558521270751953, 1.8316495418548584, 1.840147614479065, 1.8404515981674194, 1.7971298694610596, 1.8113760352134705, 1.787814438343048, 1.7884358763694763, 1.799360990524292, 1.7664074897766113, 1.7481497526168823, 1.7394793629646301, 1.736603558063507, 1.700957715511322]",0.9316761840779307,0.7344040565397989,0.8011396011396013,0.6780040356263374,0.00508987223267414
4.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1571076285741066,366.6,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.002066969871521, 2.7546247243881226, 2.8138015270233154, 2.7476251125335693, 2.8296598196029663, 2.7160825729370117, 2.732294797897339, 2.7242250442504883, 2.757466673851013, 2.6588786840438843, 2.6819506883621216, 2.774671792984009, 2.6557928323745728, 2.657683849334717, 2.583493709564209, 2.6468178033828735, 2.6624114513397217, 2.663565993309021, 2.6605477333068848, 2.575417995452881, 2.5947011709213257, 2.5517271757125854, 2.6082839965820312, 2.55130934715271, 2.6052035093307495, 2.494181990623474, 2.478166103363037, 2.5585087537765503, 2.4995102882385254, 2.4713515043258667, 2.487719774246216, 2.420320987701416, 2.468259572982788, 2.446929931640625, 2.4452158212661743, 2.395335555076599, 2.406365752220154, 2.3714581727981567, 2.468080997467041, 2.370529055595398, 2.367409825325012, 2.324477195739746, 2.354838252067566, 2.3007755279541016, 2.2743914127349854, 2.287257671356201, 2.336092472076416, 2.2522356510162354, 2.208317279815674, 2.259414792060852]",0.9340275445078939,0.7331730702651307,0.7686609686609687,0.7008666082092874,0.008010154774052836
4.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1645809777556101,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.9433350563049316, 2.819084405899048, 2.765913963317871, 2.745982050895691, 2.733819603919983, 2.70650851726532, 2.6751749515533447, 2.6716997623443604, 2.650707244873047, 2.69161057472229, 2.6773654222488403, 2.6458466053009033, 2.697189688682556, 2.604122281074524, 2.6154956817626953, 2.607563018798828, 2.565982460975647, 2.5844476222991943, 2.607152223587036, 2.546875238418579, 2.5543341636657715, 2.5209290981292725, 2.59692645072937, 2.5413436889648438, 2.507303237915039, 2.48529052734375, 2.447214126586914, 2.457008957862854, 2.563734531402588, 2.4409345388412476, 2.392109513282776, 2.4107660055160522, 2.453444480895996, 2.3749780654907227, 2.412129521369934, 2.3352450132369995, 2.358283519744873, 2.324960947036743, 2.343454360961914, 2.3329273462295532, 2.285649061203003, 2.302621841430664, 2.2764159440994263, 2.283578038215637, 2.302624464035034, 2.2600388526916504, 2.2310540676116943, 2.2226529121398926, 2.2220706939697266, 2.1769851446151733]",0.9330198186093384,0.7329214879829788,0.7794871794871794,0.6918174539600852,0.004413993408731521
4.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1682415202723397,366.6,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.8899734020233154, 2.651358723640442, 2.707821488380432, 2.6439385414123535, 2.7232446670532227, 2.614571213722229, 2.629282236099243, 2.6212598085403442, 2.6557053327560425, 2.559497356414795, 2.581317186355591, 2.6701929569244385, 2.5562806129455566, 2.558104157447815, 2.487107038497925, 2.5469590425491333, 2.562621235847473, 2.5618996620178223, 2.5612887144088745, 2.478931188583374, 2.496902346611023, 2.4560002088546753, 2.5106581449508667, 2.454664468765259, 2.507077217102051, 2.4006072282791138, 2.3846592903137207, 2.4613213539123535, 2.4044777154922485, 2.378894090652466, 2.3942737579345703, 2.3291244506835938, 2.3759374618530273, 2.3543951511383057, 2.352788805961609, 2.3053529262542725, 2.3162429332733154, 2.281686305999756, 2.3750003576278687, 2.2812936305999756, 2.2776774168014526, 2.23615300655365, 2.266607165336609, 2.213567852973938, 2.188291907310486, 2.201582431793213, 2.2479327917099, 2.1667733192443848, 2.12485134601593, 2.174739718437195]",0.9330870003359089,0.73284654264495,0.7783475783475783,0.692666099057731,0.010009376671964417
8.0,1.0,64.0,256.0,,0.005,removal,0.0,0.1314103339904387,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.248458385467529, 4.263945937156677, 4.116642713546753, 4.078367710113525, 4.076075196266174, 4.067208886146545, 3.98441219329834, 3.9995291233062744, 3.9248909950256348, 4.045036792755127, 4.027669668197632, 3.9851036071777344, 4.068036198616028, 3.9106935262680054, 3.924126625061035, 3.9700183868408203, 3.907764196395874, 3.923481822013855, 3.988459825515747, 3.8657476902008057, 3.9146242141723633, 3.8429114818573, 4.034691691398621, 3.9402811527252197, 3.837651491165161, 3.8126394748687744, 3.7643747329711914, 3.7938719987869263, 4.036425709724426, 3.8259466886520386, 3.690337896347046, 3.759771704673767, 3.8385435342788696, 3.691647529602051, 3.772254467010498, 3.690456509590149, 3.7200957536697388, 3.6512330770492554, 3.72279155254364, 3.6497888565063477, 3.607332229614258, 3.6292845010757446, 3.605400323867798, 3.65632700920105, 3.70271372795105, 3.6265220642089844, 3.551304817199707, 3.55053448677063, 3.563361167907715, 3.490644693374634]",0.9377225394692644,0.7327477403590862,0.7242165242165243,0.7415352426961663,0.0066198406347682676
5.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1439228414300834,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.4668214321136475, 3.3761552572250366, 3.2973684072494507, 3.2699140310287476, 3.260502815246582, 3.2320480346679688, 3.191931366920471, 3.190583109855652, 3.155467987060547, 3.2171101570129395, 3.201842188835144, 3.1679718494415283, 3.2338589429855347, 3.1123300790786743, 3.130551338195801, 3.133355498313904, 3.0824124813079834, 3.1044604778289795, 3.1370567083358765, 3.0599935054779053, 3.080564498901367, 3.0316460132598877, 3.139976978302002, 3.071231961250305, 3.019344449043274, 2.9975000619888306, 2.953894853591919, 2.9686492681503296, 3.1171622276306152, 2.964190721511841, 2.8904454708099365, 2.9206595420837402, 2.9778250455856323, 2.8757201433181763, 2.927667021751404, 2.8409337997436523, 2.8696330785751343, 2.825559973716736, 2.8559844493865967, 2.831586003303528, 2.7811421155929565, 2.8010342121124268, 2.7733702659606934, 2.7907605171203613, 2.818028211593628, 2.765125036239624, 2.723140001296997, 2.7157684564590454, 2.718366861343384, 2.6629135608673096]",0.9360429963050052,0.7322956295130575,0.7418803418803419,0.7233406347283406,0.011854148445504375
