K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses,f1_std
26.0,2.0,256.0,128.0,,0.0012898414705059,removal,0.0,0.1582110242457452,366.6,sum,GCNConv,15.0,3.0,1.0,400.0,0.9607896760960601,0.9135693055091105,0.9051138484509146,0.92218920171363,"[79.92813444137573, 73.71744287014008, 73.54198610782623, 74.5245019197464, 75.91843092441559, 71.556591629982, 71.1514219045639, 70.43329608440399, 69.38697922229767, 68.54157733917236, 67.28634691238403, 68.29441750049591, 70.41513895988464, 66.76825952529907, 64.68252289295197, 61.418904185295105, 62.203522086143494, 62.54756140708923, 59.442978858947754, 62.328105330467224, 59.95537555217743, 60.11294746398926, 58.889044523239136, 57.82958102226257, 57.60504233837128, 55.53450548648834, 55.2417197227478, 53.90112376213074, 54.33059763908386, 52.81406569480896, 55.141631841659546, 52.18586611747742, 50.95813286304474, 49.30031073093414, 51.00733125209808, 49.20421004295349, 49.40998238325119, 49.27298092842102, 48.4456353187561, 46.68897581100464, 47.799222350120544, 46.5998957157135, 46.24754226207733, 44.42450296878815, 44.5265007019043, 43.67279863357544, 43.24207329750061, 41.918123722076416, 43.730985045433044, 42.28782939910889]",0.001953913354131863
32.0,2.0,64.0,256.0,,0.0019211209664001,removal,0.0,0.1710961072488028,366.6,mean,GCNConv,15.0,8.0,1.0,100.0,0.9601572515169643,0.9134467334225336,0.9182530795072787,0.9086946938069744,"[18.170680284500122, 18.660711765289307, 18.430382132530212, 18.614566564559937, 19.569209098815918, 18.0041606426239, 18.990355968475342, 19.107996702194214, 20.55476677417755, 23.37530255317688, 18.846041917800903, 17.17094099521637, 17.836317539215088, 17.04812479019165, 19.47520923614502, 17.37409019470215, 17.14699101448059, 16.29940962791443, 16.563761234283447, 16.34488034248352, 20.746342658996582, 17.964457988739014, 19.058822989463806, 15.773375511169434, 15.557248592376709, 16.238892436027527, 15.686244487762451, 15.590611934661865, 17.65950870513916, 16.310087084770203, 18.974878787994385, 15.453847885131836, 18.061065673828125, 15.532428622245789, 14.782098174095154, 14.428350687026978, 15.059937238693237, 14.96912670135498, 14.699038743972778, 14.631430745124817, 14.976927280426025, 14.717066287994385, 15.215777039527893, 16.508775234222412, 14.955718278884888, 14.340882420539856, 14.845059752464294, 15.020733118057251, 14.480181813240051, 14.27818489074707]",0.0014355310031545071
31.0,2.0,256.0,256.0,,0.007757400864417499,removal,0.0,0.1500883117064797,366.6,sum,GCNConv,10.0,5.0,1.0,300.0,0.9614904708999232,0.9134345247402778,0.8874206793579693,0.9410356268714057,"[87.8439826965332, 86.03468561172485, 74.91445457935333, 65.85805851221085, 65.46963340044022, 61.190695106983185, 61.00348746776581, 48.130624890327454, 51.392234802246094, 45.963491678237915, 41.35468876361847, 36.98455506563187, 34.907085716724396, 31.45045232772827, 28.304072439670563, 25.891531616449356, 23.213038444519043, 20.498354971408844, 18.539923578500748, 16.439525693655014, 15.266506016254425, 13.966873079538345, 12.468902736902237, 11.324670940637589, 10.479652523994446, 9.43618056178093, 8.969632551074028, 8.162063851952553, 7.856253311038017, 7.153074339032173, 6.705416887998581, 6.465679302811623, 6.2924791276454926, 5.591050833463669, 5.31561815738678, 4.99530653655529, 4.619708947837353, 4.617051139473915, 4.343068346381187, 4.132892802357674, 3.8785522170364857, 3.6021926552057266, 3.5238922610878944, 3.266625612974167, 3.2664173990488052, 3.0722043700516224, 2.9087634533643723, 2.8820387348532677, 2.7853510975837708, 2.56570503115654]",0.0010899352853859555
26.0,2.0,256.0,128.0,,0.0016815895349251999,removal,0.0,0.1580814361704345,366.6,sum,GCNConv,15.0,3.0,1.0,400.0,0.9608580463208272,0.9132115418163158,0.8994400895856662,0.9274130876263869,"[79.61458969116211, 73.13429307937622, 72.57998621463776, 73.28050148487091, 74.40823113918304, 69.87652552127838, 69.21044421195984, 68.29084074497223, 67.06394636631012, 65.9419162273407, 64.55807948112488, 65.27170872688293, 66.81575381755829, 63.219507694244385, 61.06307661533356, 57.85812175273895, 58.475170254707336, 58.550546765327454, 55.38710176944733, 57.80749535560608, 55.53094959259033, 55.4209269285202, 54.078448832035065, 53.06784927845001, 52.729814529418945, 50.62170374393463, 50.19401693344116, 48.86694812774658, 49.05980384349823, 47.56651473045349, 49.53706204891205, 46.57917082309723, 45.41155123710632, 43.81698340177536, 44.940913438797, 43.32333987951279, 43.25025373697281, 43.049836218357086, 41.96368372440338, 40.50586408376694, 41.135761737823486, 39.93579590320587, 39.437481224536896, 37.79593628644943, 37.680081725120544, 36.803566575050354, 36.241143465042114, 34.99973791837692, 36.09740251302719, 34.89385366439819]",0.0006911058388495527
28.0,2.0,64.0,256.0,,0.0064087827539229,removal,0.0,0.1583079589027757,366.6,sum,GCNConv,15.0,5.0,1.0,400.0,0.9607383984274847,0.9130422581880685,0.9002612915266891,0.9261927418799953,"[80.09217584133148, 72.45115959644318, 69.56067657470703, 64.7478905916214, 61.349427938461304, 58.1132732629776, 55.05455935001373, 50.26058208942413, 50.13606834411621, 47.09767645597458, 41.87557399272919, 40.16585385799408, 38.10959196090698, 35.89240139722824, 34.64490818977356, 31.45432335138321, 29.39623385667801, 27.596551299095154, 26.04516500234604, 23.698437452316284, 22.13426101207733, 20.07427704334259, 18.98947125673294, 17.362116515636444, 15.875234067440033, 15.310414254665375, 14.274403423070908, 13.057416528463364, 12.01639324426651, 11.458516210317612, 10.329768896102905, 9.703516393899918, 9.055541679263115, 8.503233671188354, 8.07128156721592, 7.5474547147750854, 7.223076298832893, 6.8252678364515305, 6.506197825074196, 6.161612793803215, 5.891512781381607, 5.5419691652059555, 5.365070387721062, 5.114962264895439, 4.815610319375992, 4.554747611284256, 4.42405004799366, 4.192722603678703, 3.994946412742138, 3.8649239018559456]",0.0013263826985608323
21.0,2.0,256.0,128.0,,0.0008077165012437,removal,0.0,0.1648577092829931,366.6,sum,GCNConv,15.0,2.0,1.0,400.0,0.9597812152807451,0.9122386347364054,0.9129525942515864,0.9115288893664306,"[70.03597700595856, 65.39495646953583, 65.35274314880371, 66.38599717617035, 68.33361899852753, 64.90654492378235, 64.85810995101929, 64.35942161083221, 63.899282932281494, 63.23562502861023, 62.49425768852234, 63.7818443775177, 65.91220831871033, 62.87012255191803, 61.387428522109985, 58.443556904792786, 59.511520981788635, 60.095618724823, 57.319238901138306, 60.33504796028137, 58.431225657463074, 58.82304322719574, 57.83064955472946, 57.01437973976135, 57.11094915866852, 55.30535078048706, 55.18428432941437, 54.08672559261322, 54.744264125823975, 53.40122199058533, 56.00122928619385, 53.17487680912018, 52.21394860744476, 50.666253209114075, 52.6768958568573, 51.039275765419006, 51.470226407051086, 51.42716419696808, 50.906973361968994, 49.1925687789917, 50.64152991771698, 49.58210074901581, 49.3894898891449, 47.66882646083832, 47.997008323669434, 47.225903391838074, 46.95471775531769, 45.726311445236206, 48.00451970100403, 46.600048780441284]",0.0016189526875742322
9.0,2.0,128.0,128.0,,0.0048775066738029,removal,0.0,0.1621914607484945,366.6,mean,GCNConv,15.0,9.0,1.0,100.0,0.9603965473036492,0.9120541430698971,0.8969764837625981,0.9276585588207059,"[10.88776707649231, 11.359811425209045, 10.297014832496643, 10.305914044380188, 10.197025775909424, 10.022980451583862, 10.374098300933838, 9.923829197883606, 9.578009128570557, 9.339217782020569, 8.873931288719177, 9.37372362613678, 8.901125013828278, 9.361642718315125, 8.621914982795715, 8.601902604103088, 8.294501543045044, 8.323270201683044, 8.30822628736496, 8.148805022239685, 7.82667338848114, 7.995090901851654, 8.519139289855957, 7.750831604003906, 7.481805920600891, 7.826109945774078, 7.121890366077423, 7.006377637386322, 7.208246827125549, 6.981845319271088, 7.071752965450287, 6.9235557317733765, 6.5206387639045715, 6.293299913406372, 6.228959441184998, 5.98964262008667, 5.8414976596832275, 5.800991714000702, 6.010410368442535, 5.457752525806427, 5.376093626022339, 5.7738116979599, 5.293210864067078, 5.0726863741874695, 4.932931482791901, 4.895164847373962, 4.984586000442505, 4.713392794132233, 4.425843834877014, 4.530783772468567]",0.002103672012067373
19.0,2.0,256.0,128.0,,0.0028113067195648,removal,0.0,0.1590159579205654,366.6,mean,GCNConv,15.0,2.0,1.0,300.0,0.9603281770788822,0.9115391345304541,0.892795819335573,0.9311424040421443,"[47.655094265937805, 44.19641840457916, 43.60907995700836, 43.4102578163147, 45.361011028289795, 40.01236867904663, 43.24707555770874, 39.0497385263443, 38.7893168926239, 38.74239730834961, 40.75415778160095, 37.79696488380432, 37.927462100982666, 37.32357561588287, 35.3627233505249, 35.10866725444794, 36.17523741722107, 31.758554697036743, 32.12603551149368, 31.666239142417908, 31.2443687915802, 31.31304144859314, 32.066064059734344, 30.22381365299225, 28.44253444671631, 27.677282989025116, 27.572378039360046, 27.77199274301529, 26.230210661888123, 26.041243135929108, 24.25131195783615, 24.534627676010132, 24.820511996746063, 22.94135218858719, 22.96098631620407, 22.064925372600555, 21.96727842092514, 21.541506826877594, 20.36628168821335, 19.70387864112854, 19.438736140727997, 19.06823205947876, 18.12633752822876, 17.909401416778564, 17.352039635181427, 16.71680188179016, 17.115077793598175, 16.268404126167297, 15.3653205037117, 14.924689650535583]",0.0012084396354994388
30.0,2.0,256.0,128.0,,0.0001390437665283,removal,0.0,0.1115360867591195,366.6,sum,GCNConv,15.0,6.0,1.0,100.0,0.9610289718827453,0.9110419313233873,0.8715938783128033,0.95423116913559,"[19.57488441467285, 20.643008947372437, 21.708284616470337, 19.11183726787567, 20.027387738227844, 21.684146881103516, 18.700149059295654, 19.734554290771484, 19.9618399143219, 19.8268860578537, 21.340145587921143, 18.01619327068329, 18.66233539581299, 19.90796160697937, 19.61768364906311, 19.34787106513977, 19.72153067588806, 19.01679301261902, 19.919654369354248, 20.249854803085327, 18.870143175125122, 19.05294442176819, 18.57272434234619, 19.18055236339569, 19.88627028465271, 20.241477251052856, 21.03089666366577, 20.424601912498474, 20.57604432106018, 18.515945196151733, 19.938913822174072, 22.53518509864807]",0.0012537917990449018
10.0,1.0,256.0,128.0,,0.0001035760624439,removal,0.0,0.1468935864754106,366.6,sum,GINConv,15.0,2.0,1.0,100.0,0.9588069395778138,0.9102868511513538,0.9127286300858529,0.9078679208198549,"[11.569920063018799, 12.253006100654602, 11.762583017349243, 11.403670191764832, 11.32931900024414, 11.482624292373657, 10.842098474502563, 12.033133625984192, 11.37891411781311, 11.59424614906311, 12.561868906021118, 11.284902572631836, 11.069207787513733, 11.653603076934814, 11.251428961753845, 11.270672082901001, 12.28621518611908, 11.066933035850525, 11.616330862045288, 11.529141187667847, 13.095569610595703, 11.967334508895874, 12.494554162025452, 11.176729321479797, 11.205468654632568, 11.083757281303406, 10.995903253555298]",0.0024243564284855083
28.0,2.0,64.0,256.0,,0.0030851388042371,removal,0.0,0.1376600570939087,366.6,sum,GCNConv,15.0,5.0,1.0,400.0,0.9601401589607725,0.9100574585359178,0.8809257185516983,0.941211174351681,"[81.32781505584717, 76.06504666805267, 75.60280382633209, 72.61711347103119, 71.14425349235535, 69.02416610717773, 67.51858007907867, 62.81271851062775, 65.03074741363525, 62.69192934036255, 56.95903980731964, 56.1267614364624, 55.06844359636307, 53.499341785907745, 54.673081398010254, 50.71169424057007, 50.234135389328, 48.12132179737091, 48.103975892066956, 45.556219935417175, 44.82040977478027, 42.40826654434204, 42.690606236457825, 40.23704540729523, 38.941523134708405, 39.8481467962265, 38.57379353046417, 36.72316026687622, 35.20481753349304, 35.550396621227264, 32.56951379776001, 31.58120721578598, 30.461614191532135, 29.50046718120575, 28.69675201177597, 27.38348823785782, 26.82804387807846, 26.05014032125473, 25.232041120529175, 24.320403456687927, 23.4493225812912, 22.391415059566498, 22.01724076271057, 21.17917048931122, 20.108239233493805, 19.002237141132355, 18.82403013110161, 17.792033076286316, 16.99666056036949, 16.43353107571602]",0.004649771772166567
21.0,2.0,64.0,128.0,,0.0014043742609479,removal,0.0,0.1636873796922138,366.6,sum,GCNConv,15.0,1.0,1.0,200.0,0.9583967182292111,0.9100045214441808,0.9187010078387458,0.9014720784940179,"[34.45293414592743, 32.73531901836395, 34.61285078525543, 34.82507371902466, 32.4855934381485, 31.652905821800232, 30.89734661579132, 33.417946219444275, 29.882587552070618, 30.154844880104065, 32.34769654273987, 29.265541434288025, 31.15769910812378, 29.412487030029297, 32.2696635723114, 29.418332695961, 32.86164855957031, 28.097058296203613, 28.76079571247101, 28.012130618095398, 27.997727274894714, 27.24544596672058, 28.227118968963623, 28.26600670814514, 30.028427600860596, 26.991449117660522, 28.942912220954895, 26.13041114807129, 25.850011825561523, 27.616888523101807, 27.342071294784546, 27.46245539188385, 26.3034987449646, 26.053951144218445, 27.40348780155182, 25.79556930065155, 26.139697074890137, 26.43944537639618, 26.209778666496277, 23.705374717712402, 26.92461109161377, 25.674068689346313, 23.92403507232666, 25.120933532714844, 26.37738847732544, 23.58352518081665, 23.81271719932556, 23.458765029907227, 24.611247777938843, 25.563760638237]",0.0012091659384332028
31.0,2.0,64.0,256.0,,0.0057798914920103,removal,0.0,0.1540506234532307,366.6,sum,GCNConv,15.0,4.0,1.0,400.0,0.9593026237073754,0.9086668386588732,0.8842105263157893,0.9345179028248246,"[83.87566256523132, 76.65847969055176, 72.82111620903015, 67.57595837116241, 63.947354316711426, 60.43315124511719, 57.497891426086426, 52.510706663131714, 52.60268425941467, 49.672399163246155, 44.249128222465515, 42.72594916820526, 40.71729588508606, 38.64729595184326, 37.77319157123566, 34.468380987644196, 32.56406593322754, 30.730655670166016, 29.28441721200943, 26.911700904369354, 25.365774393081665, 23.220795154571533, 22.17484885454178, 20.358538448810577, 18.739501923322678, 18.233635544776917, 17.029363125562668, 15.628419876098633, 14.41228872537613, 13.819072425365448, 12.448981672525406, 11.70841833949089, 10.937408775091171, 10.278915047645569, 9.74785128235817, 9.12300717830658, 8.705796644091606, 8.244137853384018, 7.854056641459465, 7.430900037288666, 7.099128305912018, 6.676076039671898, 6.471438258886337, 6.157229781150818, 5.801598593592644, 5.475138336420059, 5.320965975522995, 5.036490812897682, 4.789808005094528, 4.639513283967972]",0.002036267628358497
23.0,2.0,64.0,256.0,,0.0078397403384819,removal,0.0,0.1511173713936004,366.6,sum,GCNConv,15.0,5.0,1.0,300.0,0.9590804204768822,0.908656581473261,0.8889884285181038,0.9292215503874546,"[49.171380162239075, 47.53999948501587, 44.23248541355133, 46.99674725532532, 41.427538990974426, 36.40637123584747, 37.47830021381378, 34.91636884212494, 33.1602303981781, 31.075916647911072, 29.210563242435455, 27.944915652275085, 24.784975171089172, 23.608718931674957, 22.170355200767517, 20.225611448287964, 18.78632229566574, 17.572976529598236, 16.40452492237091, 15.089180588722229, 13.828323602676392, 13.159405529499054, 12.006596863269806, 11.035338550806046, 10.351293832063675, 9.68575456738472, 9.052157789468765, 8.392896503210068, 7.802347391843796, 7.470091909170151, 6.895584151148796, 6.263179689645767, 6.181620121002197, 5.640256658196449, 5.366554692387581, 5.063117206096649, 4.822834864258766, 4.638540863990784, 4.391286626458168, 4.210192859172821, 3.9140822142362595, 3.846047967672348, 3.648536965250969, 3.3915111795067787, 3.2434589192271233, 3.223906345665455, 2.962023973464966, 2.9282490238547325, 2.7837841883301735, 2.670599542558193]",0.002598041625043579
32.0,2.0,64.0,64.0,,0.0003717367450403,removal,0.0,0.1533421614027578,366.6,sum,GCNConv,15.0,8.0,1.0,500.0,0.9576788308691565,0.9075220249169943,0.9069802164986935,0.9080652525301277,"[109.73925113677979, 111.40941536426544, 111.7735208272934, 113.60765278339386, 117.68004965782166, 111.32851028442383, 115.20024991035461, 114.09265637397766, 117.69044208526611, 107.95481872558594, 113.48031771183014, 113.6706029176712, 108.3974415063858, 110.6473183631897, 102.76324164867401, 104.92310070991516, 101.61261069774628, 104.33958458900452, 98.02213633060455, 98.13527655601501, 103.73992538452148, 100.33946287631989, 98.78677129745483, 97.20982468128204, 96.39520871639252, 97.75140285491943, 96.29728388786316, 93.7106146812439, 101.50700461864471, 92.6332471370697, 96.70710563659668, 95.89678680896759, 96.47359681129456, 89.74890625476837, 93.37159979343414, 93.59929013252258, 96.79322552680969, 90.7801433801651, 88.8406777381897, 92.88681769371033, 91.55810451507568, 89.96461594104767, 90.1088387966156, 84.89544951915741, 85.71258652210236, 86.72629749774933, 87.46143543720245, 85.02417838573456, 79.62425863742828, 82.09050345420837]",0.0018036362900292781
21.0,2.0,64.0,256.0,,0.0031433235407833,removal,0.0,0.120412810609189,366.6,sum,GCNConv,15.0,5.0,1.0,400.0,0.9595419194940604,0.9072350238691138,0.864053751399776,0.9549886612764087,"[68.69554829597473, 64.48503816127777, 63.93738532066345, 61.89968824386597, 60.38246130943298, 58.750914335250854, 57.37172317504883, 53.7111759185791, 55.22980058193207, 53.246816754341125, 48.579947113990784, 47.84849798679352, 46.76013147830963, 45.37634068727493, 45.81046885251999, 42.66598701477051, 41.72791349887848, 40.26061725616455, 39.84787493944168, 37.617455303668976, 36.73453050851822, 34.6669420003891, 34.530865490436554, 32.51965868473053, 31.080437660217285, 31.441036701202393, 30.3240984082222, 28.635891675949097, 27.263386368751526, 27.035054743289948, 24.802168905735016, 23.880977392196655, 22.8156396150589, 21.89981809258461, 21.109769999980927, 20.03978329896927, 19.470402002334595, 18.736744910478592, 18.03250977396965, 17.270582795143127, 16.596085131168365, 15.751544862985611, 15.397580176591873, 14.76977851986885, 13.987669914960861, 13.224739640951157, 12.98979726433754, 12.289099961519241, 11.730501413345337, 11.35463434457779]",0.0014556493566098133
19.0,2.0,64.0,256.0,,0.0036370847862196,removal,0.0,0.1180509300864347,366.6,sum,GCNConv,15.0,5.0,1.0,400.0,0.959097513033074,0.90572535188877,0.8581560283687943,0.9588908547404668,"[64.75198185443878, 60.553831338882446, 59.782684564590454, 57.67147397994995, 55.95065248012543, 54.28234243392944, 52.63118326663971, 49.15880799293518, 50.10619139671326, 48.05240774154663, 43.72841286659241, 42.81957471370697, 41.55437660217285, 40.05113226175308, 39.85256791114807, 37.02503126859665, 35.727935910224915, 34.35829401016235, 33.582495987415314, 31.465191662311554, 30.361285269260406, 28.41367870569229, 27.872230529785156, 26.09494948387146, 24.577925384044647, 24.48963850736618, 23.375371396541595, 21.848708987236023, 20.57366704940796, 20.0847048163414, 18.33065527677536, 17.495729357004166, 16.54184478521347, 15.744659572839737, 15.068780899047852, 14.231470167636871, 13.720987260341644, 13.10156524181366, 12.559803515672684, 11.97121998667717, 11.482016503810883, 10.852321922779083, 10.5628322660923, 10.113348722457886, 9.557209521532059, 9.031303435564041, 8.838534981012344, 8.358145028352737, 7.978342294692993, 7.725885167717934]",0.0007175099401242169
20.0,2.0,256.0,128.0,,0.0041293236139277,removal,0.0,0.1618574387219267,366.6,mean,GCNConv,15.0,10.0,1.0,500.0,0.9579010340996496,0.9054850029397539,0.8809257185516983,0.931472814993022,"[84.63692009449005, 78.80523097515106, 73.49016582965851, 71.62598919868469, 67.40187114477158, 64.22890901565552, 60.758981704711914, 57.43465733528137, 55.11619830131531, 51.52495229244232, 50.26915967464447, 47.284825801849365, 42.80099534988403, 40.88219755887985, 39.331130623817444, 34.810459554195404, 35.57358133792877, 31.962973475456238, 29.829197227954865, 28.437608540058136, 25.729661226272583, 23.99691092967987, 22.580560326576233, 20.49416571855545, 19.59091481566429, 18.389057010412216, 17.138337016105652, 15.797954201698303, 15.143808275461197, 13.405274361371994, 13.171100080013275, 12.460397630929947, 11.556302398443222, 11.018828019499779, 10.285718739032745, 9.931491941213608, 9.176454052329063, 8.816590577363968, 8.43384525179863, 7.938914313912392, 7.586691662669182, 7.172966822981834, 6.768972992897034, 6.5617087334394455, 6.220895007252693, 6.097315616905689, 5.7308492213487625, 5.517097935080528, 5.279723472893238, 5.026924796402454]",0.0052118623180822336
39.0,2.0,64.0,256.0,,0.0064795975815663005,removal,0.0,0.1628969794487953,366.6,sum,GCNConv,15.0,5.0,1.0,300.0,0.9572686095205538,0.9052816324717223,0.8919746173945502,0.9190366537926785,"[58.68181908130646, 60.5742312669754, 59.71716558933258, 65.39764153957367, 55.8512237071991, 48.4278701543808, 49.34510898590088, 45.77914774417877, 43.311898589134216, 40.896305441856384, 39.38596570491791, 38.37277889251709, 34.337273955345154, 33.44162178039551, 32.16493272781372, 29.862693428993225, 28.479335069656372, 27.376638412475586, 26.377428770065308, 24.721235513687134, 23.17852818965912, 22.689455032348633, 21.147668063640594, 19.666073858737946, 18.776440918445587, 17.854846835136414, 16.840174674987793, 15.769172638654709, 14.701601088047028, 14.145900905132294, 13.026905745267868, 11.84543552994728, 11.689111739397049, 10.621754765510559, 10.091322124004364, 9.530657887458801, 9.023269236087799, 8.65040984749794, 8.141627073287964, 7.796933442354202, 7.238567441701889, 7.079056560993195, 6.693072289228439, 6.188875138759613, 5.894685328006744, 5.82905475795269, 5.335316613316536, 5.261885553598404, 4.984945178031921, 4.766767427325249]",0.00199389562072004
8.0,2.0,128.0,128.0,,0.0014512342831975,removal,0.0,0.11008449308317061,366.6,mean,GCNConv,5.0,3.0,1.0,100.0,0.9578155713186908,0.9021257798714661,0.8491228070175438,0.9621896097002984,"[33.503039479255676, 33.21616721153259, 30.19577920436859, 30.906343936920166, 34.26970815658569, 31.231889009475708, 33.28465050458908, 29.766262412071228, 30.393094182014465, 30.657314777374268, 29.3445246219635, 28.653269827365875, 27.808518052101135, 30.429113805294037, 29.756939232349396, 27.606536030769348, 27.48912787437439, 28.807433366775513, 27.82255733013153, 24.78787451982498, 27.511008977890015, 26.01212376356125, 26.110490262508392, 25.88579386472702, 23.629192173480988, 27.482378721237183, 24.16601550579071, 24.331970870494843, 24.67973780632019, 23.120620489120483, 23.514879524707794, 22.80205363035202, 22.810486018657684, 21.115607857704163, 21.063434600830078, 21.24945443868637, 20.355826139450073, 20.513294279575348, 19.95826905965805, 19.25433474779129, 19.929726481437683, 19.909526228904724, 19.07329833507538, 18.136142313480377, 18.05582845211029, 17.474259912967682, 18.26759910583496, 17.24865472316742, 16.26341873407364, 16.977047622203827]",0.0009709211083634895
8.0,2.0,256.0,128.0,,0.0033277417434329,removal,0.0,0.1366450408169283,366.6,sum,GCNConv,15.0,2.0,1.0,300.0,0.9559524826937869,0.8986677447848053,0.8531541620007465,0.9493455663971812,"[30.471551418304443, 28.477684140205383, 28.091749906539917, 27.57450544834137, 28.138425171375275, 25.542095243930817, 26.132818698883057, 24.145349502563477, 23.775794982910156, 23.062052369117737, 23.518256902694702, 22.003635108470917, 21.174550771713257, 20.58545833826065, 19.36675351858139, 18.926123559474945, 18.677886128425598, 16.800080358982086, 16.389748215675354, 15.96146023273468, 15.320591807365417, 14.949515879154205, 14.882140427827835, 13.897966027259827, 13.010318487882614, 12.392532587051392, 12.033101856708527, 11.850016713142395, 11.057154715061188, 10.771489292383194, 10.037892431020737, 9.894063591957092, 9.75793194770813, 8.994001865386963, 8.83894807100296, 8.419687956571579, 8.224184274673462, 8.007386803627014, 7.572972506284714, 7.266835540533066, 7.05654963850975, 6.8631812036037445, 6.549422204494476, 6.377667710185051, 6.187892884016037, 5.918483793735504, 5.955665603280067, 5.715404734015465, 5.3797552436590195, 5.263508588075638]",0.002418519088307123
27.0,2.0,64.0,256.0,,0.0087757137073274,removal,0.0,0.1400121709168566,366.6,sum,GCNConv,15.0,7.0,1.0,400.0,0.9548243739851294,0.8966213242545171,0.8557670772676371,0.9415953305205733,"[77.39017653465271, 68.29319024085999, 64.17261409759521, 58.88175451755524, 54.59072709083557, 50.68411862850189, 47.04094648361206, 42.17060422897339, 40.75217413902283, 37.150552570819855, 32.33704024553299, 29.900916755199432, 27.353905379772186, 24.753682672977448, 22.70238035917282, 19.992344677448273, 17.892734169960022, 16.33721724152565, 14.84948354959488, 13.198641508817673, 12.055191308259964, 10.747036546468735, 9.957750529050827, 9.0794398188591, 8.212051719427109, 7.879046618938446, 7.301790326833725, 6.681967675685883, 6.145134747028351, 5.861060544848442, 5.300217375159264, 4.990234389901161, 4.67047705501318, 4.393844723701477, 4.175755001604557, 3.9237547889351845, 3.7571055814623833, 3.55739988386631, 3.408683694899082, 3.232218749821186, 3.1046309247612953, 2.9287455081939697, 2.841999374330044, 2.7175980284810066, 2.567667782306671, 2.4335023909807205, 2.368075869977474, 2.247614286839962, 2.1468633972108364, 2.0839773043990135]",0.003958895935512688
32.0,2.0,256.0,256.0,,0.0017201463272593,removal,0.0,0.1703252936480064,366.6,mean,SAGEConv,15.0,8.0,1.0,100.0,0.9519186394325271,0.8958933037926127,0.9035460992907801,0.8883966610498295,"[18.680108428001404, 18.418959975242615, 19.224549293518066, 17.09677243232727, 18.38487708568573, 17.366149425506592, 17.11697804927826, 20.454339504241943, 18.524826526641846, 17.66209840774536, 18.175421714782715, 17.23774027824402, 18.566003799438477, 19.86026096343994, 17.982685685157776, 16.937126994132996, 17.315425872802734, 17.186781525611877, 16.76064693927765, 16.417656660079956, 16.779152512550354, 16.396135210990906, 16.308323979377747, 15.949955463409424, 18.11680257320404, 16.102157831192017, 16.732851028442383, 17.003255248069763, 16.034469842910767, 14.646428346633911, 15.724865555763245, 16.379554986953735, 18.206791877746582, 17.327582478523254, 14.785085320472717, 14.996798753738403, 14.629831671714783, 15.557415127754211, 15.232102513313293, 14.73095965385437, 14.422620058059692, 15.69681704044342, 14.677491664886475, 15.021057486534119, 15.2676420211792, 14.615731835365295, 14.977793335914612, 14.842589855194092, 14.373148202896118, 14.764824390411377]",0.0015871713126211382
22.0,1.0,256.0,128.0,,0.0008775802418169,removal,0.0,0.1441661672414978,366.6,sum,GCNConv,15.0,3.0,1.0,200.0,0.9515767883086916,0.8948450417384942,0.8998880179171331,0.8898647506339813,"[42.16061317920685, 36.82684004306793, 33.748018860816956, 32.95500373840332, 33.270299553871155, 32.90583896636963, 37.662400245666504, 35.662614703178406, 33.3014178276062, 35.40620040893555, 38.91705930233002, 32.196781396865845, 32.42304289340973, 31.66368007659912, 31.317597031593323, 30.718881249427795, 35.13405954837799, 30.70119619369507, 31.316921830177307, 32.695520758628845, 31.551574230194092, 31.830555081367493, 32.17751586437225, 34.24080729484558, 29.93082821369171, 31.494168639183044, 36.38949167728424, 32.78277504444122, 31.862921833992004, 31.19594383239746, 29.19549536705017, 29.268332481384277, 30.290560245513916, 29.697834849357605, 28.241297721862793, 29.925848603248596, 29.29052484035492, 34.32814967632294, 29.409610748291016, 29.650296807289124, 28.254190683364868, 30.366171717643738, 27.892059683799744, 29.843114256858826, 29.128039002418518, 26.909585118293762, 30.33290708065033, 27.087416410446167, 28.048006892204285, 31.28070092201233]",0.0004358069992989485
6.0,2.0,256.0,128.0,,0.0045131667883993,removal,0.0,0.10254437967879879,366.6,mean,GCNConv,15.0,1.0,1.0,100.0,0.9548072814289377,0.8945726304645033,0.8375513251213139,0.959953332082376,"[8.692795515060425, 8.774884581565857, 8.889950513839722, 8.24302864074707, 8.502613067626953, 8.84799987077713, 7.888543665409088, 7.804859697818756, 7.901319801807404, 7.760714888572693, 7.998899519443512, 7.183127760887146, 7.171895623207092, 7.3721283078193665, 7.115008771419525, 6.8883331418037415, 6.856104016304016, 6.677536964416504, 6.645339727401733, 6.673075437545776, 6.3055726289749146, 6.2497000098228455, 6.0589489340782166, 5.982313334941864, 6.0618913769721985, 6.011310279369354, 5.924386203289032, 5.54398500919342, 5.601066589355469, 5.284178912639618, 5.332231938838959, 5.5599817633628845, 5.153082430362701, 4.9962650537490845, 4.9944557547569275, 4.78927618265152, 4.978244364261627, 4.841098129749298, 4.377975225448608, 4.610364675521851, 4.354615390300751, 4.3511603474617, 4.400510668754578, 4.0229209661483765, 3.949011981487274, 3.8992173075675964, 3.9232800602912903, 3.718373268842697, 3.6401693522930145, 3.639984756708145]",0.004426624636829029
