K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision,f1_std
8.0,2.0,128.0,256.0,,0.005,removal,0.0,0.4047391808682414,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.67106807231903, 13.561486840248108, 13.263056516647339, 13.06676697731018, 12.818579196929932, 12.527832865715027, 12.19888186454773, 11.955471992492676, 11.736762046813965, 11.371915936470032, 11.1207594871521, 10.851283550262451, 10.562084913253784, 10.273293375968933, 10.01078486442566, 9.694034337997437, 9.411940217018127, 9.11681181192398, 8.915191888809204, 8.544906318187714, 8.28837114572525, 8.057080686092377, 7.811632215976715, 7.519372522830963, 7.2488937973976135, 6.965706169605255, 6.751820206642151, 6.5185083746910095, 6.3081085085868835, 6.087585210800171, 5.896256446838379, 5.698252081871033, 5.45779550075531, 5.306220710277557, 5.125593602657318, 4.935660153627396, 4.797615885734558, 4.624672621488571, 4.496575862169266, 4.335959643125534, 4.1958779990673065, 4.07098975777626, 3.9280903935432434, 3.8150101006031036, 3.699869006872177, 3.5749855637550354, 3.471030980348587, 3.3703954219818115, 3.2663933634757996, 3.1701299250125885]",0.8549337727359149,0.7336203886884674,0.8006096012192024,0.6769759450171822,
10.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3339016405576495,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[16.07490348815918, 16.06207847595215, 15.728377938270569, 15.56226360797882, 15.294178009033203, 15.015576720237732, 14.66398572921753, 14.409716129302979, 14.162249445915222, 13.791321992874146, 13.509344935417175, 13.226866841316223, 12.92052686214447, 12.600861072540283, 12.315696835517883, 11.938226342201233, 11.63333773612976, 11.298727035522461, 11.052717566490173, 10.623368382453918, 10.314829349517822, 10.048466205596924, 9.752242505550385, 9.389305055141449, 9.058544337749481, 8.711755990982056, 8.4446359872818, 8.148144960403442, 7.8761942982673645, 7.601670205593109, 7.358233690261841, 7.10859078168869, 6.794107258319855, 6.600802063941956, 6.36694598197937, 6.121493458747864, 5.945338606834412, 5.718869507312775, 5.552766442298889, 5.346020400524139, 5.157271325588226, 5.0031993091106415, 4.819327920675278, 4.665736377239227, 4.518492102622986, 4.358854323625565, 4.226978272199631, 4.099394500255585, 3.966871440410614, 3.8452162742614746]",0.8650738323087648,0.7335752721812039,0.7444754889509779,0.7229896398618648,
8.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3820375522227751,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.94505751132965, 13.84595513343811, 13.537094593048096, 13.344699740409851, 13.090945839881897, 12.802545070648193, 12.459959864616394, 12.221513748168945, 11.986427307128906, 11.626935005187988, 11.370874881744385, 11.089093565940857, 10.806238532066345, 10.504638671875, 10.238281488418579, 9.914502263069153, 9.632920980453491, 9.328557193279266, 9.113321006298065, 8.738405883312225, 8.475293159484863, 8.239689111709595, 7.990642845630646, 7.688637852668762, 7.409719824790955, 7.121740341186523, 6.904319107532501, 6.665123164653778, 6.445932030677795, 6.224450409412384, 6.026561081409454, 5.826902627944946, 5.577530741691589, 5.42189222574234, 5.239843249320984, 5.042844533920288, 4.90252611041069, 4.723692983388901, 4.596097648143768, 4.428856402635574, 4.2830474972724915, 4.1584486067295074, 4.01249435544014, 3.892700970172882, 3.776180177927017, 3.6484943330287933, 3.5443220138549805, 3.4406146705150604, 3.334660619497299, 3.2355598509311676]",0.8568984092781545,0.7334120425029516,0.7889255778511557,0.6851974409883079,
15.0,3.0,256.0,128.0,,0.005,removal,0.0,0.3451520362771583,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[18.31647551059723, 18.24986732006073, 18.018028378486633, 17.83628249168396, 17.484755516052246, 17.342371225357056, 17.016491055488586, 16.747517585754395, 16.6005437374115, 16.185221910476685, 15.978197455406189, 15.714243054389954, 15.503047823905945, 15.170336365699768, 14.976067304611206, 14.62115728855133, 14.183384895324707, 13.99974262714386, 13.624910354614258, 13.321922779083252, 12.985188126564026, 12.646352291107178, 12.269623637199402, 11.921917796134949, 11.620883345603943, 11.293981075286865, 10.89664375782013, 10.575515747070312, 10.215474367141724, 9.943783402442932, 9.622069597244263, 9.266801655292511, 8.976313471794128, 8.611670792102814, 8.329273402690887, 8.03248816728592, 7.7692641615867615, 7.4776803851127625, 7.181999325752258, 6.9556326270103455, 6.713438153266907, 6.449826180934906, 6.227782487869263, 6.037521779537201, 5.805715560913086, 5.591019451618195, 5.407619774341583, 5.221150994300842, 5.038045883178711, 4.874343633651733]",0.8565181570441727,0.7332704995287465,0.7904495808991618,0.6838057569764887,
9.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3705755578538361,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[14.797192215919495, 14.762379169464111, 14.454677820205688, 14.268808126449585, 14.008764624595642, 13.72217082977295, 13.385286331176758, 13.139424085617065, 12.898818254470825, 12.541688680648804, 12.264951944351196, 11.988190054893494, 11.695479035377502, 11.386834859848022, 11.110397696495056, 10.770253896713257, 10.479311108589172, 10.155141472816467, 9.935259401798248, 9.534860372543335, 9.251852929592133, 9.00432002544403, 8.736191272735596, 8.407965362071991, 8.106034934520721, 7.7921090722084045, 7.556330323219299, 7.289994895458221, 7.0491198897361755, 6.809014797210693, 6.590211033821106, 6.36646431684494, 6.090526342391968, 5.919124066829681, 5.714734077453613, 5.498869717121124, 5.342284381389618, 5.143505036830902, 5.0001340210437775, 4.815091580152512, 4.652796298265457, 4.513115614652634, 4.3519494235515594, 4.21941077709198, 4.088802099227905, 3.9488780796527863, 3.8320122361183167, 3.717128723859787, 3.600434571504593, 3.492182433605194]",0.8581659167247607,0.733253873659118,0.7813055626111253,0.6907702672355716,
11.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3946398802512576,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[15.6916983127594, 15.676283478736877, 15.360568046569824, 15.204666376113892, 14.937449336051941, 14.652909994125366, 14.326991200447083, 14.082449913024902, 13.861161589622498, 13.506227374076843, 13.227691650390625, 12.982130646705627, 12.677256345748901, 12.381916880607605, 12.12191653251648, 11.762365102767944, 11.4846351146698, 11.147891640663147, 10.933096170425415, 10.514833211898804, 10.222657203674316, 9.96122294664383, 9.69362860918045, 9.340468287467957, 9.010390758514404, 8.674174726009369, 8.412182807922363, 8.12533563375473, 7.8569894433021545, 7.588003098964691, 7.347470760345459, 7.09581983089447, 6.788335680961609, 6.594231009483337, 6.3582669496536255, 6.1172831654548645, 5.936888039112091, 5.711066961288452, 5.546544969081879, 5.334264516830444, 5.148466229438782, 4.989784896373749, 4.804216623306274, 4.655006051063538, 4.505350112915039, 4.344303399324417, 4.211674928665161, 4.0795479118824005, 3.9466598331928253, 3.8204980194568634]",0.8557576525762088,0.7331144465290806,0.794005588011176,0.6808974079721194,
10.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3607933984767462,654.0,mean,GCNConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[8.086882829666138, 8.061731457710266, 8.039348125457764, 7.89982545375824, 7.8508182764053345, 7.806224465370178, 7.765487909317017, 7.661624789237976, 7.603471159934998, 7.558830618858337, 7.450209021568298, 7.3920265436172485, 7.320627212524414, 7.258395552635193, 7.123048663139343, 7.132098078727722, 7.059809684753418, 6.911910057067871, 6.890963435173035, 6.84280526638031, 6.747269511222839, 6.619487643241882, 6.6238826513290405, 6.523289442062378, 6.422671914100647, 6.378120183944702, 6.2981812953948975, 6.199829816818237, 6.106322765350342, 6.046719789505005, 5.9671759605407715, 5.933918833732605, 5.8492372035980225, 5.749500632286072, 5.642241835594177, 5.591966509819031, 5.486362814903259, 5.419580817222595, 5.3326719999313354, 5.282754182815552, 5.18312931060791, 5.1010260581970215, 5.016482055187225, 4.9679208397865295, 4.874666750431061, 4.783463478088379, 4.720532715320587, 4.655254602432251, 4.553314983844757, 4.4993773102760315]",0.8612079345966157,0.7330570453437347,0.7637795275590551,0.7047105694867588,
17.0,3.0,256.0,128.0,,0.005,removal,0.0,0.3187585157258816,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[19.696341514587402, 19.643887281417847, 19.386091113090515, 19.1863135099411, 18.81263494491577, 18.68932569026947, 18.33259105682373, 18.044390201568604, 17.930121064186096, 17.50031089782715, 17.300760507583618, 17.056144952774048, 16.842377185821533, 16.526506662368774, 16.376041293144226, 16.011536121368408, 15.57230293750763, 15.421332478523254, 15.044419050216675, 14.753741145133972, 14.423056840896606, 14.091649889945984, 13.714727640151978, 13.346043705940247, 13.050410270690918, 12.722975850105286, 12.306069374084473, 11.956999778747559, 11.573659896850586, 11.289837121963501, 10.9449702501297, 10.56259536743164, 10.235982894897461, 9.839706718921661, 9.533393859863281, 9.190276026725769, 8.894682943820953, 8.563043713569641, 8.229436933994293, 7.965481221675873, 7.682970345020294, 7.37686562538147, 7.119965314865112, 6.89809912443161, 6.627625107765198, 6.374868392944336, 6.157205641269684, 5.943312406539917, 5.731343150138855, 5.532483875751495]",0.8608910577349642,0.7330008514779224,0.7653035306070612,0.7033146591970122,
9.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3908189892632355,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[29.552013993263245, 28.615528225898743, 27.353243827819824, 26.282885313034058, 25.150686383247375, 23.945804119110107, 22.810396194458008, 21.58455491065979, 20.461997866630554, 19.255967915058136, 18.059622943401337, 16.9789656996727, 15.771353304386139, 14.715662479400635, 13.789538621902466, 12.87451845407486, 12.051174759864807, 11.185200572013855, 10.438966631889343, 9.718548476696014, 9.110539078712463, 8.529860347509384, 8.026781052350998, 7.553950518369675, 7.129560768604279, 6.657610923051834, 6.316309213638306, 5.964015334844589, 5.672320067882538, 5.3801440596580505, 5.1215387880802155, 4.865312218666077, 4.607546702027321, 4.415501356124878, 4.200473874807358, 4.024638295173645, 3.840965986251831, 3.675951302051544, 3.5366128981113434, 3.386960655450821, 3.257131054997444, 3.121226966381073, 3.005391612648964, 2.8841398507356644, 2.7913910299539566, 2.690314069390297, 2.590443290770054, 2.503655269742012, 2.413095712661743, 2.335171163082123]",0.8554407757145573,0.7329977759569238,0.7952755905511811,0.6797655232305688,
15.0,3.0,256.0,128.0,,0.005,removal,0.0,0.3254078016329673,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[18.703548192977905, 18.623703479766846, 18.39305889606476, 18.204237580299377, 17.85177731513977, 17.7079119682312, 17.372286915779114, 17.108072757720947, 16.960309267044067, 16.53902518749237, 16.320937514305115, 16.064256072044373, 15.838512063026428, 15.498939275741577, 15.31230878829956, 14.95209002494812, 14.502767324447632, 14.317655086517334, 13.932492017745972, 13.631567001342773, 13.282136678695679, 12.935531616210938, 12.548784017562866, 12.192317843437195, 11.885956525802612, 11.548043608665466, 11.140549898147583, 10.807398676872253, 10.441476702690125, 10.156306982040405, 9.828487813472748, 9.46494197845459, 9.164888858795166, 8.793944418430328, 8.505476176738739, 8.199668526649475, 7.929398059844971, 7.628102421760559, 7.329790771007538, 7.095142662525177, 6.842664420604706, 6.574192821979523, 6.349424779415131, 6.1518882513046265, 5.919373631477356, 5.697342097759247, 5.507460951805115, 5.318193793296814, 5.1329465508461, 4.963790833950043]",0.8594967995436973,0.7329880765988197,0.7729235458470917,0.6969766376546037,
12.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3743060144131575,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[16.470609068870544, 16.505269765853882, 16.19844937324524, 16.04899489879608, 15.78450894355774, 15.507871508598328, 15.179217457771301, 14.934081315994263, 14.705264806747437, 14.342449426651001, 14.069490313529968, 13.829507112503052, 13.530372858047485, 13.234849691390991, 12.97021210193634, 12.598592758178711, 12.315210700035095, 11.97713053226471, 11.753295302391052, 11.322734832763672, 11.010329246520996, 10.75355076789856, 10.460758090019226, 10.0898939371109, 9.739413321018219, 9.381352663040161, 9.104912877082825, 8.793437659740448, 8.506642401218414, 8.213825762271881, 7.952656507492065, 7.682507574558258, 7.345591306686401, 7.132318377494812, 6.880420565605164, 6.611224174499512, 6.417831480503082, 6.168382525444031, 5.986752390861511, 5.75586611032486, 5.551559507846832, 5.3764840960502625, 5.1729976534843445, 5.007052659988403, 4.841245710849762, 4.6658802926540375, 4.5214506685733795, 4.375029981136322, 4.231617569923401, 4.0954835414886475]",0.858419418214082,0.7329667702605785,0.7787655575311151,0.6922555881688869,
6.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3648871084538138,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[12.392091155052185, 12.236977815628052, 11.93756115436554, 11.705600380897522, 11.461511015892029, 11.178153038024902, 10.836195707321167, 10.603043913841248, 10.3683602809906, 10.020645797252655, 9.773793876171112, 9.487569510936737, 9.22528737783432, 8.944839477539062, 8.68531483411789, 8.391448140144348, 8.123504877090454, 7.862905204296112, 7.661803901195526, 7.33649355173111, 7.107703626155853, 6.897427022457123, 6.677270233631134, 6.426459074020386, 6.197380840778351, 5.9519113302230835, 5.773719966411591, 5.577551782131195, 5.397383868694305, 5.213138282299042, 5.055293470621109, 4.891631782054901, 4.689132392406464, 4.5661826729774475, 4.418343812227249, 4.25660315155983, 4.145439833402634, 3.9996032118797302, 3.8974035680294037, 3.7642320692539215, 3.6443434953689575, 3.5430892407894135, 3.424192577600479, 3.3293334543704987, 3.234160304069519, 3.1297646164894104, 3.044096499681473, 2.9610217213630676, 2.872347205877304, 2.793987512588501]",0.8597503010330185,0.7328262706748763,0.7708915417830836,0.6983433041877588,
16.0,3.0,256.0,128.0,,0.005,removal,0.0,0.3600430746013893,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[18.47544538974762, 18.414337515830994, 18.17655336856842, 17.996626019477844, 17.634605765342712, 17.506885647773743, 17.173943638801575, 16.903244137763977, 16.761290669441223, 16.35064733028412, 16.14673924446106, 15.906306266784668, 15.686755299568176, 15.381586074829102, 15.212354183197021, 14.853837013244629, 14.429579734802246, 14.261125445365906, 13.89373505115509, 13.611067175865173, 13.285058736801147, 12.957046747207642, 12.586364269256592, 12.236990690231323, 11.948841452598572, 11.63148319721222, 11.233627676963806, 10.912451028823853, 10.558847665786743, 10.29002320766449, 9.97345894575119, 9.609883189201355, 9.31982535123825, 8.941106855869293, 8.658359229564667, 8.353535056114197, 8.08262699842453, 7.787104606628418, 7.477631032466888, 7.242703020572662, 6.994173288345337, 6.719365656375885, 6.484295904636383, 6.284251272678375, 6.041975557804108, 5.818375110626221, 5.626096487045288, 5.4276482462883, 5.2366902232170105, 5.063679248094559]",0.8546168958742633,0.7325716950338074,0.7980695961391923,0.6770092652445594,
15.0,3.0,256.0,128.0,,0.005,removal,0.0,0.3043752086632217,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[19.187244415283203, 19.10235321521759, 18.87527298927307, 18.67925262451172, 18.3136705160141, 18.178168892860413, 17.835338473320007, 17.553823351860046, 17.422531843185425, 16.99587893486023, 16.7661771774292, 16.510259985923767, 16.271725177764893, 15.928436756134033, 15.738265991210938, 15.366970658302307, 14.910418272018433, 14.718134880065918, 14.32649314403534, 14.0073481798172, 13.648158431053162, 13.295657634735107, 12.895700097084045, 12.529822587966919, 12.209851264953613, 11.867766380310059, 11.443942308425903, 11.102220177650452, 10.715657472610474, 10.43014657497406, 10.084939241409302, 9.709148824214935, 9.398619711399078, 9.021953046321869, 8.717992186546326, 8.408811748027802, 8.12798148393631, 7.815540432929993, 7.509973227977753, 7.268876850605011, 7.0098124742507935, 6.731294333934784, 6.496182799339294, 6.298381984233856, 6.058065235614777, 5.8314767479896545, 5.635865688323975, 5.442801415920258, 5.2517383098602295, 5.079314410686493]",0.8625388174155523,0.732519422863485,0.7543815087630176,0.711888782358581,
12.0,2.0,128.0,256.0,,0.005,removal,0.0,0.4306405406442344,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[15.799442172050476, 15.782559275627136, 15.462737321853638, 15.334674000740051, 15.046785235404968, 14.77229642868042, 14.466902732849121, 14.211240530014038, 14.00432002544403, 13.641084790229797, 13.374359488487244, 13.155913233757019, 12.849213004112244, 12.577097654342651, 12.332608580589294, 11.969392776489258, 11.705346941947937, 11.36465048789978, 11.174097299575806, 10.757837891578674, 10.46979570388794, 10.207878470420837, 9.947651326656342, 9.597259104251862, 9.264409899711609, 8.925573229789734, 8.662840068340302, 8.369095981121063, 8.099563300609589, 7.826807379722595, 7.581754565238953, 7.3220072984695435, 7.008912622928619, 6.807551920413971, 6.5650657415390015, 6.313230991363525, 6.126030623912811, 5.895586967468262, 5.722643792629242, 5.505021333694458, 5.316196143627167, 5.145135164260864, 4.953831523656845, 4.8009524047374725, 4.641087681055069, 4.47684782743454, 4.333806276321411, 4.194124519824982, 4.058865159749985, 3.926968067884445]",0.8513847518854173,0.7323364912681201,0.8148336296672594,0.6650082918739635,
6.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3859289625333407,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[12.143259525299072, 11.959121704101562, 11.67360782623291, 11.44779896736145, 11.207892775535583, 10.921746611595154, 10.589335322380066, 10.365740060806274, 10.12774920463562, 9.789690434932709, 9.551066160202026, 9.27693110704422, 9.005567073822021, 8.742045283317566, 8.485520780086517, 8.203231990337372, 7.9388099908828735, 7.683105766773224, 7.491838097572327, 7.167426824569702, 6.947554349899292, 6.741264820098877, 6.531099736690521, 6.283158361911774, 6.057156622409821, 5.819677114486694, 5.64347505569458, 5.453617632389069, 5.2786425948143005, 5.101094543933868, 4.941458970308304, 4.784442961215973, 4.587630361318588, 4.466608166694641, 4.3210128247737885, 4.163601219654083, 4.054479509592056, 3.913599818944931, 3.812355726957321, 3.682022452354431, 3.566612422466278, 3.467056840658188, 3.350883662700653, 3.257704794406891, 3.1662181317806244, 3.064197838306427, 2.979593336582184, 2.898808568716049, 2.812536895275116, 2.7336658239364624]",0.8568984092781545,0.7322741285273892,0.7843535687071375,0.6866800088948187,
